Usuarios que tomaron bicicleta: ,13.0,15.0,22.0,21.0,21.0,17.0,14.0,22.0,24.0,13.0,19.0,13.0,16.0,19.0,18.0
Usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo vacía: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Usuarios que dejaron bicicleta: ,26.0,20.0,20.0,28.0,33.0,31.0,18.0,22.0,23.0,28.0,22.0,16.0,23.0,18.0,23.0
Usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.1935483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,3.822654887590811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo llena: ,0.0,0.0,0.0,0.0,0.0,119.33952476951669,0.0,0.0,0.0,43.9264992596394,0.0,0.0,0.0,0.0,0.0
Balance: ,13.0,5.0,-2.0,7.0,12.0,14.0,4.0,0.0,-1.0,15.0,3.0,3.0,7.0,-1.0,5.0
