Usuarios que tomaron bicicleta: ,19.0,16.0,12.0,12.0,15.0,16.0,13.0,10.0,10.0,12.0,13.0,15.0,18.0,13.0,11.0
Usuarios que esperaron tomar bicicleta: ,6.0,6.0,0.0,2.0,5.0,1.0,3.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.3157894736842105,0.375,0.0,0.16666666666666666,0.3333333333333333,0.0625,0.23076923076923078,0.1,0.0,0.0,0.07692307692307693,0.4,0.0,0.0,0.09090909090909091
Tiempo promedio de espera para tomar bicicleta: ,36.33372091424137,31.06405375273023,0.0,19.212024117261645,46.370172163392695,1.1678468870474248,24.501599250381307,16.17247656188144,0.0,0.0,0.02986436954295886,40.465728171608575,0.0,0.0,8.34190209253707
Tiempo que estuvo vacía: ,290.22774948010795,243.4908244179096,92.00296628237595,241.70611969034888,257.6278522586161,64.65321899861522,222.1344572852276,232.5212486787006,0.0,0.0,113.72012835249302,266.7256762351054,52.00531827846112,0.0,202.19001603848722
Usuarios que dejaron bicicleta: ,10.0,7.0,3.0,3.0,6.0,8.0,4.0,1.0,3.0,7.0,4.0,6.0,9.0,6.0,2.0
Usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo llena: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Balance: ,-9.0,-9.0,-9.0,-9.0,-9.0,-8.0,-9.0,-9.0,-7.0,-5.0,-9.0,-9.0,-9.0,-7.0,-9.0
