Usuarios que tomaron bicicleta: ,2.0,4.0,1.0,4.0,8.0,7.0,10.0,4.0,4.0,3.0,4.0,2.0,3.0,3.0,5.0
Usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo vacía: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Usuarios que dejaron bicicleta: ,6.0,5.0,8.0,3.0,14.0,5.0,10.0,9.0,9.0,10.0,8.0,9.0,10.0,8.0,9.0
Usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0
Tiempo promedio de espera para dejar bicicleta: ,0.0,0.0,0.0,0.0,8.958362342505543,0.0,0.0,0.0,0.0,10.59245249677777,0.0,0.0,6.2140110751267965,0.0,0.0
Tiempo que estuvo llena: ,0.0,0.0,96.03852671804606,0.0,113.12111011517442,0.0,0.0,30.018655279295615,0.0,130.4790863129101,0.0,0.9724093282751483,87.28314981319983,0.0,5.341187000145794
Balance: ,4.0,1.0,7.0,-1.0,6.0,-2.0,0.0,5.0,5.0,7.0,4.0,7.0,7.0,5.0,4.0
