Usuarios que tomaron bicicleta: ,26.0,33.0,31.0,31.0,34.0,34.0,38.0,31.0,38.0,32.0,36.0,33.0,33.0,25.0,32.0
Usuarios que esperaron tomar bicicleta: ,0.0,15.0,0.0,0.0,11.0,17.0,11.0,14.0,20.0,0.0,9.0,15.0,16.0,9.0,4.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.0,0.45454545454545453,0.0,0.0,0.3235294117647059,0.5,0.2894736842105263,0.45161290322580644,0.5263157894736842,0.0,0.25,0.45454545454545453,0.48484848484848486,0.36,0.125
Tiempo promedio de espera para tomar bicicleta: ,0.0,22.449641491325586,0.0,0.0,12.120742219071067,26.929990077642827,6.123884776405779,13.739839840213273,12.368501652477097,0.0,6.091806004405498,28.19325132536355,25.017222169914653,28.569338400691333,2.853256534099156
Tiempo que estuvo vacía: ,0.0,249.8444903948102,0.0,2.8188645922656974,228.07369711451662,238.01444616727562,188.34583304416975,248.9496043579337,236.22817622987833,0.0,168.63043575249753,268.2135577479365,232.35330437397477,252.49068654380346,147.9559377778026
Usuarios que dejaron bicicleta: ,22.0,19.0,28.0,18.0,20.0,20.0,24.0,17.0,28.0,20.0,22.0,19.0,19.0,11.0,18.0
Usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo llena: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Balance: ,-4.0,-14.0,-3.0,-13.0,-14.0,-14.0,-14.0,-14.0,-10.0,-12.0,-14.0,-14.0,-14.0,-14.0,-14.0
