Usuarios que tomaron bicicleta: ,26.0,23.0,23.0,25.0,20.0,25.0,21.0,20.0,21.0,24.0,18.0,22.0,25.0,22.0,27.0
Usuarios que esperaron tomar bicicleta: ,4.0,0.0,9.0,13.0,7.0,2.0,0.0,4.0,3.0,5.0,2.0,10.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.15384615384615385,0.0,0.391304347826087,0.52,0.35,0.08,0.0,0.2,0.14285714285714285,0.20833333333333334,0.1111111111111111,0.45454545454545453,0.0,0.0,0.0
Tiempo promedio de espera para tomar bicicleta: ,3.3568337823876413,0.0,42.36481910801861,48.17554331979827,45.53155580314983,8.144203886497221,0.0,15.047400590354636,8.853690159374079,6.929738725745156,16.899688256007217,55.52523551652036,0.0,0.0,0.0
Tiempo que estuvo vacía: ,100.36685190800381,147.04382156565447,295.86668385584176,336.3534130409739,301.31694612441083,193.1536605311016,0.0,251.32144575100062,254.72028591790442,166.21369948680018,287.09730501796736,364.51676632867174,14.86845085412341,0.0,0.0
Usuarios que dejaron bicicleta: ,14.0,11.0,11.0,13.0,8.0,13.0,15.0,8.0,9.0,13.0,6.0,10.0,15.0,18.0,18.0
Usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo llena: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Balance: ,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-6.0,-12.0,-12.0,-11.0,-12.0,-12.0,-10.0,-4.0,-9.0
