Usuarios que tomaron bicicleta: ,18.0,25.0,23.0,24.0,22.0,21.0,9.0,22.0,5.0,24.0,24.0,23.0,21.0,17.0,23.0
Usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,6.0,6.0,7.0,0.0,8.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.25,0.2727272727272727,0.3333333333333333,0.0,0.36363636363636365,0.0,0.041666666666666664,0.4583333333333333,0.0,0.0,0.0,0.0
Tiempo promedio de espera para tomar bicicleta: ,0.0,0.0,0.0,20.4303443497689,24.430127178382815,51.00131106913592,0.0,23.079942020837873,0.0,0.22361599573989346,39.057769454929094,0.0,0.0,0.0,0.0
Tiempo que estuvo vacía: ,0.0,0.0,0.0,195.2341694397664,219.654390468499,251.7979186427875,0.0,228.28419205614458,0.0,53.786648993266056,278.10008635007057,0.0,0.0,0.0,0.0
Usuarios que dejaron bicicleta: ,17.0,16.0,14.0,13.0,11.0,10.0,15.0,11.0,15.0,13.0,13.0,21.0,12.0,13.0,18.0
Usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.685971009582344,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo llena: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.6472954945719,0.0,0.0,0.0,0.0,0.0,0.0
Balance: ,-1.0,-9.0,-9.0,-11.0,-11.0,-11.0,6.0,-11.0,10.0,-11.0,-11.0,-2.0,-9.0,-4.0,-5.0
