Usuarios que tomaron bicicleta: ,43.0,40.0,40.0,42.0,42.0,42.0,30.0,45.0,40.0,44.0,39.0,44.0,38.0,38.0,41.0
Usuarios que esperaron tomar bicicleta: ,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.06976744186046512,0.0,0.0,0.0,0.0,0.0,0.0,0.17777777777777778,0.05,0.0,0.0,0.0,0.0,0.0,0.07317073170731707
Tiempo promedio de espera para tomar bicicleta: ,3.6973482406818006,0.0,0.0,0.0,0.0,0.0,0.0,8.797922260217259,0.7370366878844095,0.0,0.0,0.0,0.0,0.0,0.6987213861871862
Tiempo que estuvo vacía: ,137.1814734195242,0.0,0.0,0.0,0.0,0.0,0.0,189.35030157839628,82.91083083431192,0.0,0.0,0.0,0.0,0.0,111.57970447142543
Usuarios que dejaron bicicleta: ,25.0,35.0,32.0,31.0,35.0,40.0,23.0,27.0,22.0,32.0,32.0,39.0,33.0,29.0,23.0
Usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo llena: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Balance: ,-18.0,-5.0,-8.0,-11.0,-7.0,-2.0,-7.0,-18.0,-18.0,-12.0,-7.0,-5.0,-5.0,-9.0,-18.0
