Usuarios que tomaron bicicleta: ,19.0,14.0,20.0,15.0,18.0,20.0,10.0,12.0,17.0,19.0,14.0,9.0,20.0,23.0,11.0
Usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo vacía: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Usuarios que dejaron bicicleta: ,28.0,23.0,23.0,24.0,21.0,28.0,19.0,21.0,19.0,28.0,23.0,18.0,21.0,28.0,20.0
Usuarios que esperaron dejar bicicleta: ,9.0,13.0,0.0,13.0,3.0,19.0,9.0,11.0,0.0,14.0,11.0,6.0,5.0,19.0,8.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.32142857142857145,0.5652173913043478,0.0,0.5416666666666666,0.14285714285714285,0.6785714285714286,0.47368421052631576,0.5238095238095238,0.0,0.5,0.4782608695652174,0.3333333333333333,0.23809523809523808,0.6785714285714286,0.4
Tiempo promedio de espera para dejar bicicleta: ,6.318468915242765,44.46863732103187,0.0,27.69071970361882,2.2333149243432575,45.000458984001135,56.85158478629222,36.53030004830042,0.0,34.52256196092123,22.99688751468995,33.144021395829405,3.194032335886954,27.204346601272306,28.988418892383994
Tiempo que estuvo llena: ,148.14784825574299,320.9511555556726,0.0,269.3536650296288,38.99608684468424,276.9498032280819,286.0513027098326,311.3098817749287,7.896726671155534,290.6247731392863,260.7502869347246,281.3425808680804,107.54892744317297,291.4919057924318,260.1285387578688
Balance: ,9.0,9.0,3.0,9.0,3.0,8.0,9.0,9.0,2.0,9.0,9.0,9.0,1.0,5.0,9.0
