Usuarios que tomaron bicicleta: ,10.0,16.0,20.0,14.0,13.0,16.0,17.0,16.0,10.0,10.0,17.0,18.0,15.0,24.0,9.0
Usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0
Tiempo promedio de espera para tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4339088722887503,0.0,0.0,0.0,0.0,0.0,2.8016656973829988,0.0
Tiempo que estuvo vacía: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.72221451444994,0.0,0.0,16.73152178253929,25.2848455681372,0.0,126.34276134892434,0.0
Usuarios que dejaron bicicleta: ,14.0,8.0,16.0,11.0,12.0,17.0,17.0,5.0,13.0,5.0,8.0,9.0,11.0,13.0,8.0
Usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo llena: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Balance: ,4.0,-8.0,-4.0,-3.0,-1.0,1.0,0.0,-11.0,3.0,-5.0,-9.0,-9.0,-4.0,-11.0,-1.0
