Usuarios que tomaron bicicleta: ,54.0,60.0,51.0,45.0,54.0,52.0,57.0,49.0,49.0,47.0,50.0,66.0,51.0,59.0,49.0
Usuarios que esperaron tomar bicicleta: ,11.0,9.0,1.0,18.0,10.0,0.0,12.0,0.0,16.0,14.0,19.0,12.0,11.0,11.0,7.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.2037037037037037,0.15,0.0196078431372549,0.4,0.18518518518518517,0.0,0.21052631578947367,0.0,0.32653061224489793,0.2978723404255319,0.38,0.18181818181818182,0.21568627450980393,0.1864406779661017,0.14285714285714285
Tiempo promedio de espera para tomar bicicleta: ,13.38969802352085,4.999978578856292,0.041078859240881276,27.952352395093243,16.973387034630218,0.0,6.3659582572007505,0.0,23.310679000231893,22.978565930011577,14.088944826451137,14.025541084911207,7.476855145528796,11.098056603257449,10.116708592656432
Tiempo que estuvo vacía: ,177.45355146906712,163.75035327669252,52.146350883227626,260.9543454896444,192.95802285085898,0.0,182.93174667687737,0.0,220.9965066812249,231.2118111582755,242.00455819805305,194.5294484444928,197.99889774762926,180.2170968498309,185.67544976427325
Usuarios que dejaron bicicleta: ,36.0,42.0,35.0,27.0,36.0,41.0,39.0,36.0,31.0,29.0,32.0,48.0,33.0,41.0,31.0
Usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo llena: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Balance: ,-18.0,-18.0,-16.0,-18.0,-18.0,-11.0,-18.0,-13.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0
