Usuarios que tomaron bicicleta: ,17.0,12.0,17.0,16.0,17.0,16.0,10.0,17.0,7.0,14.0,17.0,16.0,18.0,20.0,16.0
Usuarios que esperaron tomar bicicleta: ,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.058823529411764705,0.0,0.17647058823529413,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.2777777777777778,0.3,0.0
Tiempo promedio de espera para tomar bicicleta: ,1.423726092402523,0.0,12.548944636182357,11.042418021586897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6663852525351324,19.988974778440646,13.870168044427817,0.0
Tiempo que estuvo vacía: ,134.3794546668551,0.0,153.28241812864394,211.54262143789754,0.0,21.11741360654986,0.0,10.082244697240583,0.0,95.71505314702438,41.97826622281627,180.8255118150418,233.35848001996007,221.36714487610425,0.0
Usuarios que dejaron bicicleta: ,6.0,4.0,6.0,5.0,7.0,5.0,2.0,6.0,5.0,3.0,6.0,5.0,7.0,9.0,8.0
Usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo llena: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Balance: ,-11.0,-8.0,-11.0,-11.0,-10.0,-11.0,-8.0,-11.0,-2.0,-11.0,-11.0,-11.0,-11.0,-11.0,-8.0
