Usuarios que tomaron bicicleta: ,26.0,22.0,14.0,22.0,21.0,23.0,26.0,23.0,19.0,20.0,18.0,23.0,26.0,20.0,21.0
Usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo vacía: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Usuarios que dejaron bicicleta: ,40.0,31.0,32.0,31.0,37.0,40.0,30.0,41.0,31.0,26.0,36.0,37.0,38.0,38.0,39.0
Usuarios que esperaron dejar bicicleta: ,0.0,0.0,4.0,0.0,14.0,1.0,0.0,5.0,0.0,0.0,7.0,7.0,0.0,12.0,14.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.125,0.0,0.3783783783783784,0.025,0.0,0.12195121951219512,0.0,0.0,0.19444444444444445,0.1891891891891892,0.0,0.3157894736842105,0.358974358974359
Tiempo promedio de espera para dejar bicicleta: ,0.0,0.0,3.795094117662794,0.0,14.516968081873467,0.10862571766681554,0.0,5.441642790109022,0.0,0.0,5.975782229727703,5.75985588498971,0.0,12.58368905930797,25.479646503517852
Tiempo que estuvo llena: ,0.0,0.0,166.8958481966098,0.0,206.81510253591085,48.03119174732899,0.0,221.17241273241046,0.0,0.0,176.96985170627067,128.18748662386537,0.0,219.99604478198478,232.73969790327266
Balance: ,14.0,9.0,18.0,9.0,16.0,17.0,4.0,18.0,12.0,6.0,18.0,14.0,12.0,18.0,18.0
