Usuarios que tomaron bicicleta: ,53.0,68.0,67.0,52.0,46.0,73.0,58.0,53.0,67.0,59.0,55.0,62.0,58.0,40.0,58.0
Usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.1643835616438356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,1.2412891437114049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo vacía: ,0.0,0.6428277122292343,0.0,0.0,0.0,124.88331814295293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Usuarios que dejaron bicicleta: ,50.0,61.0,58.0,65.0,53.0,55.0,61.0,67.0,54.0,66.0,46.0,52.0,52.0,58.0,57.0
Usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15517241379310345,0.0
Tiempo promedio de espera para dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.613971338890741,0.0
Tiempo que estuvo llena: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.81982041288057,0.0
Balance: ,-3.0,-7.0,-9.0,13.0,7.0,-18.0,3.0,14.0,-13.0,7.0,-9.0,-10.0,-6.0,18.0,-1.0
