Usuarios que tomaron bicicleta: ,52.0,47.0,33.0,42.0,28.0,43.0,41.0,37.0,42.0,42.0,35.0,40.0,26.0,48.0,26.0
Usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo vacía: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Usuarios que dejaron bicicleta: ,52.0,53.0,44.0,51.0,46.0,60.0,51.0,44.0,52.0,53.0,44.0,58.0,44.0,55.0,44.0
Usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,25.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.043478260869565216,0.35,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.18181818181818182,0.0,0.5681818181818182
Tiempo promedio de espera para dejar bicicleta: ,0.0,0.0,0.0,0.0,0.3486934025461682,18.764968224575117,0.0,0.0,0.0,0.0,0.0,0.45587747935049044,3.758954820283656,0.0,37.98230668197855
Tiempo que estuvo llena: ,0.0,0.0,0.0,19.4408957331064,39.07270360927515,212.25863409857817,9.173862896637331,0.0,0.0,0.0,0.0,44.24569521939304,163.5185039846799,0.0,256.98164773024024
Balance: ,0.0,6.0,11.0,9.0,18.0,17.0,10.0,7.0,10.0,11.0,9.0,18.0,18.0,7.0,18.0
