Usuarios que tomaron bicicleta: ,13.0,7.0,19.0,11.0,16.0,6.0,8.0,9.0,14.0,9.0,10.0,10.0,12.0,11.0,14.0
Usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo vacía: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Usuarios que dejaron bicicleta: ,16.0,13.0,18.0,12.0,19.0,16.0,18.0,13.0,15.0,19.0,12.0,15.0,12.0,21.0,15.0
Usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.1875,0.05555555555555555,0.0,0.0,0.3157894736842105,0.0,0.0,0.0,0.09523809523809523,0.0
Tiempo promedio de espera para dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,5.82826139750976,0.2965784301737655,0.0,0.0,17.999895900829177,0.0,0.0,0.0,0.8837205460229386,0.0
Tiempo que estuvo llena: ,0.0,0.0,0.0,0.0,0.0,164.79460104168732,16.427135060485966,0.0,0.0,218.9075668355112,0.0,0.0,0.0,106.59795608212494,0.0
Balance: ,3.0,6.0,-1.0,1.0,3.0,10.0,10.0,4.0,1.0,10.0,2.0,5.0,0.0,10.0,1.0
