Usuarios que tomaron bicicleta: ,51.0,49.0,58.0,50.0,59.0,43.0,47.0,46.0,50.0,44.0,44.0,46.0,56.0,59.0,45.0
Usuarios que esperaron tomar bicicleta: ,0.0,13.0,10.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,16.0,0.0,29.0,0.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.0,0.2653061224489796,0.1724137931034483,0.0,0.0,0.0,0.02127659574468085,0.0,0.3,0.0,0.0,0.34782608695652173,0.0,0.4915254237288136,0.0
Tiempo promedio de espera para tomar bicicleta: ,0.0,8.341933106231624,11.618322367573526,0.0,0.0,0.0,0.2583913536143621,0.0,16.38899735445857,0.0,0.0,21.81042291053901,0.0,30.258946993964074,0.0
Tiempo que estuvo vacía: ,0.0,199.2321986180836,155.43256720134855,1.2022661375791586,0.0,0.0,16.17746756425663,0.0,220.42981805287545,0.0,0.0,227.5813392293519,13.848242541297452,236.1875629217766,0.0
Usuarios que dejaron bicicleta: ,34.0,33.0,40.0,34.0,50.0,29.0,33.0,40.0,32.0,33.0,36.0,28.0,39.0,41.0,34.0
Usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo llena: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Balance: ,-17.0,-16.0,-18.0,-16.0,-9.0,-14.0,-14.0,-6.0,-18.0,-11.0,-8.0,-18.0,-17.0,-18.0,-11.0
