Usuarios que tomaron bicicleta: ,26.0,16.0,35.0,17.0,21.0,26.0,23.0,19.0,27.0,22.0,21.0,21.0,23.0,15.0,23.0
Usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo vacía: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Usuarios que dejaron bicicleta: ,44.0,34.0,44.0,35.0,39.0,43.0,33.0,37.0,35.0,37.0,39.0,39.0,41.0,33.0,41.0
Usuarios que esperaron dejar bicicleta: ,13.0,4.0,0.0,14.0,13.0,16.0,0.0,11.0,0.0,0.0,3.0,13.0,3.0,11.0,15.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.29545454545454547,0.11764705882352941,0.0,0.4,0.3333333333333333,0.37209302325581395,0.0,0.2972972972972973,0.0,0.0,0.07692307692307693,0.3333333333333333,0.07317073170731707,0.3333333333333333,0.36585365853658536
Tiempo promedio de espera para dejar bicicleta: ,16.11735178248208,6.286466081287649,0.0,27.275278734364324,30.928070012714937,17.547260800027367,0.0,10.830527852078745,0.0,0.0,4.4996646354715955,33.5905066101108,1.337874130935199,30.570989235081726,31.261218443657636
Tiempo que estuvo llena: ,202.6337646579097,205.24287826158007,0.0,227.9019092375746,220.49129372377757,198.83617178139133,0.0,217.2157753215355,0.0,30.109800643281062,112.72431151825867,227.26291359159458,103.2161333341785,242.16097036431063,239.62707656523628
Balance: ,18.0,18.0,9.0,18.0,18.0,17.0,10.0,18.0,8.0,15.0,18.0,18.0,18.0,18.0,18.0
