Usuarios que tomaron bicicleta: ,17.0,7.0,16.0,18.0,11.0,14.0,3.0,4.0,15.0,11.0,16.0,9.0,17.0,14.0,13.0
Usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo vacía: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Usuarios que dejaron bicicleta: ,21.0,14.0,16.0,25.0,16.0,21.0,10.0,11.0,22.0,18.0,18.0,16.0,18.0,17.0,20.0
Usuarios que esperaron dejar bicicleta: ,0.0,4.0,0.0,8.0,0.0,12.0,1.0,2.0,1.0,5.0,0.0,6.0,0.0,0.0,10.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.0,0.2857142857142857,0.0,0.32,0.0,0.5714285714285714,0.1,0.18181818181818182,0.045454545454545456,0.2777777777777778,0.0,0.375,0.0,0.0,0.5
Tiempo promedio de espera para dejar bicicleta: ,0.0,20.77246516617709,0.0,18.25203536439586,0.0,19.323495739822736,4.759227227683391,16.82875924349108,0.21387358726137895,11.790301756875408,0.0,7.856982750065924,0.0,0.0,30.460949807743543
Tiempo que estuvo llena: ,0.0,124.34410029656351,16.102488513951045,170.98561875530282,0.0,238.85525506279782,219.6276672004352,180.57758372028178,22.711597428579637,230.6454410445596,0.0,169.8560236218039,0.0,0.0,221.856254111267
Balance: ,4.0,7.0,0.0,7.0,5.0,7.0,7.0,7.0,7.0,7.0,2.0,7.0,1.0,3.0,7.0
