Usuarios que tomaron bicicleta: ,22.0,22.0,22.0,19.0,17.0,19.0,19.0,20.0,21.0,11.0,20.0,20.0,21.0,19.0,19.0
Usuarios que esperaron tomar bicicleta: ,3.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.0,0.0,0.0,0.05263157894736842,0.05,0.09523809523809523,0.0,0.1,0.0,0.047619047619047616,0.05263157894736842,0.05263157894736842
Tiempo promedio de espera para tomar bicicleta: ,14.972924409446778,15.466060076535548,29.45054168795982,0.0,0.0,0.0,0.48680008950550685,0.8030162351694671,11.850564546657244,0.0,3.4019805415638147,0.0,5.9425854425665845,7.0540563121714985,8.399242817302214
Tiempo que estuvo vacía: ,245.37390656416778,247.07974435841473,262.18841876256164,227.77213188216984,0.0,100.93442031583487,252.35751064734046,261.01820514063,261.25070097700444,0.0,266.9214873647992,0.0,245.1574129783619,233.6865074574625,262.9400428416028
Usuarios que dejaron bicicleta: ,4.0,4.0,4.0,1.0,3.0,1.0,1.0,2.0,3.0,3.0,2.0,4.0,3.0,1.0,1.0
Usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo llena: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Balance: ,-18.0,-18.0,-18.0,-18.0,-14.0,-18.0,-18.0,-18.0,-18.0,-8.0,-18.0,-16.0,-18.0,-18.0,-18.0
