Usuarios que tomaron bicicleta: ,16.0,10.0,11.0,13.0,9.0,14.0,13.0,14.0,8.0,9.0,19.0,15.0,9.0,11.0,15.0
Usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo vacía: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Usuarios que dejaron bicicleta: ,19.0,24.0,21.0,31.0,21.0,22.0,30.0,23.0,21.0,27.0,21.0,13.0,27.0,15.0,22.0
Usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.03333333333333333,0.0,0.0,0.1111111111111111,0.0,0.0,0.14814814814814814,0.0,0.0
Tiempo promedio de espera para dejar bicicleta: ,0.0,0.0,0.0,2.9274705454056402,0.0,0.0,0.3234612848653967,0.0,0.0,7.317331292966245,0.0,0.0,7.9681382203512205,0.0,0.0
Tiempo que estuvo llena: ,0.0,0.0,0.0,154.39174017467928,0.0,0.0,44.45308281666121,0.0,0.0,209.92781594449127,0.0,0.0,153.37065139644716,0.0,0.0
Balance: ,3.0,14.0,10.0,18.0,12.0,8.0,17.0,9.0,13.0,18.0,2.0,-2.0,18.0,4.0,7.0
