Usuarios que tomaron bicicleta: ,20.0,14.0,20.0,18.0,17.0,23.0,18.0,17.0,14.0,21.0,13.0,14.0,29.0,15.0,20.0
Usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo vacía: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Usuarios que dejaron bicicleta: ,20.0,26.0,15.0,30.0,29.0,21.0,30.0,28.0,26.0,33.0,22.0,24.0,28.0,27.0,27.0
Usuarios que esperaron dejar bicicleta: ,0.0,5.0,0.0,14.0,8.0,0.0,12.0,1.0,0.0,6.0,1.0,4.0,0.0,5.0,0.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.0,0.19230769230769232,0.0,0.4666666666666667,0.27586206896551724,0.0,0.4,0.03571428571428571,0.0,0.18181818181818182,0.045454545454545456,0.16666666666666666,0.0,0.18518518518518517,0.0
Tiempo promedio de espera para dejar bicicleta: ,0.0,1.762821340492569,0.0,24.12622319097032,18.179286703898132,0.0,14.850452880462269,0.04934450837476082,0.0,1.5429755014165736,0.044083876054721506,3.7331668448325437,0.0,4.379085758760783,0.0
Tiempo que estuvo llena: ,0.0,182.73922477601874,0.0,232.62077553260139,168.06666106718757,0.0,186.25435960212462,81.89792483553288,72.15971763141698,137.98304148783353,83.4018275725494,106.43026918447936,0.0,131.5421897385375,0.0
Balance: ,0.0,12.0,-5.0,12.0,12.0,-2.0,12.0,11.0,12.0,12.0,9.0,10.0,-1.0,12.0,7.0
