Usuarios que tomaron bicicleta: ,20.0,20.0,16.0,18.0,23.0,11.0,17.0,15.0,21.0,20.0,21.0,23.0,19.0,22.0,20.0
Usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo vacía: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Usuarios que dejaron bicicleta: ,24.0,36.0,25.0,25.0,27.0,27.0,29.0,31.0,31.0,36.0,33.0,32.0,26.0,23.0,23.0
Usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0,9.0,4.0,4.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.25925925925925924,0.0,0.16129032258064516,0.0,0.25,0.12121212121212122,0.125,0.0,0.0,0.0
Tiempo promedio de espera para dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,6.2821427741595075,0.0,6.435483340785045,0.0,6.746879016218183,3.394848158322351,2.582857193587264,0.0,0.0,0.0
Tiempo que estuvo llena: ,0.0,4.268143167237497,0.0,0.0,0.0,215.81877204976573,0.0,138.80696956047328,0.0,208.6662937824281,96.60468022252104,66.42787245739726,0.0,0.0,0.0
Balance: ,4.0,16.0,9.0,7.0,4.0,16.0,12.0,16.0,10.0,16.0,12.0,9.0,7.0,1.0,3.0
