Usuarios que tomaron bicicleta: ,20.0,18.0,17.0,22.0,22.0,22.0,22.0,23.0,23.0,27.0,23.0,22.0,22.0,25.0,19.0
Usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo vacía: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Usuarios que dejaron bicicleta: ,32.0,28.0,29.0,31.0,34.0,34.0,32.0,35.0,27.0,35.0,29.0,22.0,34.0,31.0,31.0
Usuarios que esperaron dejar bicicleta: ,14.0,0.0,5.0,0.0,0.0,5.0,1.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.4375,0.0,0.1724137931034483,0.0,0.0,0.14705882352941177,0.03125,0.22857142857142856,0.0,0.0,0.0,0.0,0.08823529411764706,0.0,0.06451612903225806
Tiempo promedio de espera para dejar bicicleta: ,11.692258318428378,0.0,6.622838015965916,0.0,0.0,3.250694209877853,0.17979010642629945,4.791090392569329,0.0,0.0,0.0,0.0,0.5218830628504534,0.0,0.12447851734733897
Tiempo que estuvo llena: ,174.28993725872795,0.0,125.37503338919424,0.0,29.30507219977295,84.56722022269759,14.055149204592624,72.18977877897692,0.0,0.0,0.0,0.0,36.6022676303773,0.0,45.77243516629693
Balance: ,12.0,10.0,12.0,9.0,12.0,12.0,10.0,12.0,4.0,8.0,6.0,0.0,12.0,6.0,12.0
