Usuarios que tomaron bicicleta: ,27.0,25.0,30.0,27.0,25.0,37.0,29.0,16.0,28.0,31.0,28.0,27.0,35.0,35.0,25.0
Usuarios que esperaron tomar bicicleta: ,10.0,5.0,11.0,7.0,11.0,16.0,10.0,0.0,8.0,8.0,9.0,11.0,4.0,12.0,8.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.37037037037037035,0.2,0.36666666666666664,0.25925925925925924,0.44,0.43243243243243246,0.3448275862068966,0.0,0.2857142857142857,0.25806451612903225,0.32142857142857145,0.4074074074074074,0.11428571428571428,0.34285714285714286,0.32
Tiempo promedio de espera para tomar bicicleta: ,39.98827281676883,26.935437832901833,35.135232616609436,27.27103758538435,46.86481708096913,37.922553766465306,26.743614642244545,0.0,18.80406412357465,30.009255581959486,25.141181596864158,32.70193517104284,2.44097096821807,14.905690046943262,22.32087190257763
Tiempo que estuvo vacía: ,261.8291791660695,222.62406147385553,274.56696168471046,287.18948221740095,285.21561665560967,256.29724241542607,260.81873554246863,0.0,255.22023148284237,238.93802657498202,279.1988470616004,297.52415979794273,85.40116932810969,219.74377381952723,287.94185807422923
Usuarios que dejaron bicicleta: ,13.0,11.0,16.0,13.0,11.0,23.0,15.0,21.0,14.0,17.0,14.0,13.0,21.0,21.0,11.0
Usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo llena: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Balance: ,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,5.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0
