14,6,18,8,6,8,12,6,2,18,8,8,4,4,2,4,3,4,2,12,3,4,4,3,3,9,4,3,25,4,4,4,3,18,18,17,11,18,11,12,25,12,23,14,4,18,11,6,18,14,3,11,8,18,8,18,6,14,18,18,18,9,18,18,9,14,12,15,11,18,18,14,18,14,8,11,8,18,14,18,14,6,8,11,8,11,12,8,6,14,11,11,18,12,9,18,14,18,15,12,17,8,14,8,12,14,25,25,15,18,12,12,11,12,14,12,17,11,18,12,9,15,15,18,18,18,15,12,12,11,9,12,18,17,18,14,14,12,12,9,15,15,11,14,14,12,14,12,18,14,14,15,11,17,17,9,15,18,18,15,11,14,18,14,11,12,12,11,11,11,14,9,11,23,12,25,11,15,14,15,12,18,25,18,15,9,11,8,9,12,11,18,18,12,12,14,4,14,12,14,9,11,12,14,11,12,2,14,2,14,25,25,14,12,12,12,4,12,4,12,12,15,15,11,12,3,2,2,11,9,14,15,8,14,3,3,15,15,2,18,18,15,14,9,12,8,3,14,9,3,9,9,11,21,25,19,11,15,12,12,3,17,15,25,25,25,25,25,25,25,25,25,25,25,25,15,14,11,15,18,15,9,11,18,9,11,11,9,11,14,14,18,18,11,15,18,18,11,12,11,15,4,4,17,18,18,12,14,14,9,9,15,12,11,11,14,18,11,14,9,12,14,12,11,12,4,15,18,12,9,14,11,11,18,15,11,11,11,11,15,15,18,9,14,11,14,14,9,11,15,9,17,14,12,11,9,12,12,18,14,14,11,14,14,18,12,11,15,18,15,11,11,12,15,12,15,18,15,18,14,14,12,8,11,18,18,11,11,18,18,14,11,18,18,12,11,12,17,18,15,17,15,15,15,15,11,11,14,12,12,15,15,18,14,15,15,15,15,15,14,15,11,12,8,18,18,11,14,11,15,11,15,11,15,14,11,12,9,11,18,18,14,18,9,18,18,14,15,14,15,4,9,
16,7,22,9,7,9,14,7,14,22,9,9,22,22,14,22,16,22,14,14,16,22,22,16,16,11,22,16,22,22,22,22,16,22,22,20,13,22,13,14,22,14,20,16,22,22,13,7,22,16,16,13,9,22,9,22,7,16,22,22,22,11,22,22,11,16,14,18,13,22,22,16,22,16,9,13,9,22,16,22,16,7,9,13,9,13,14,9,7,16,13,13,22,14,11,22,16,22,18,14,20,9,16,9,14,16,22,22,18,22,14,14,13,14,16,14,20,13,22,14,11,18,18,22,22,22,18,14,14,13,11,14,22,20,22,16,16,14,14,11,18,18,13,16,16,14,16,14,22,16,16,18,13,20,20,11,18,22,22,18,13,16,22,16,13,14,14,13,13,13,16,11,13,20,14,22,13,18,16,18,14,22,22,22,18,11,13,9,11,14,13,22,22,14,14,16,22,16,14,16,11,13,14,16,13,14,14,16,14,16,22,22,16,14,14,14,22,14,22,14,14,18,18,13,14,16,14,13,13,11,16,18,9,16,16,18,18,18,13,22,22,18,16,11,14,9,18,16,11,16,11,11,13,18,22,16,13,18,14,14,18,20,18,22,22,22,22,22,22,22,22,22,22,22,22,18,16,13,18,22,18,11,13,22,11,13,13,11,13,16,16,22,22,13,18,22,22,13,14,13,18,22,22,20,22,22,14,16,16,11,11,18,14,13,13,16,22,13,16,11,14,16,14,13,14,22,18,22,14,11,16,13,13,22,18,13,13,13,13,18,18,22,11,16,13,16,16,11,13,18,11,20,16,14,13,11,14,14,22,16,16,13,16,16,22,14,13,18,22,18,13,13,14,18,14,18,22,18,22,16,16,14,9,13,22,22,13,13,22,22,16,13,22,22,14,13,14,20,22,18,20,18,18,18,18,13,13,16,14,14,18,18,22,16,18,18,18,18,18,16,18,13,14,9,22,22,13,16,13,18,13,18,13,18,16,13,14,11,13,22,22,16,22,11,22,22,16,18,16,18,22,11,
14,6,18,8,6,9,12,6,1,18,8,8,22,4,2,3,4,4,2,12,16,22,22,16,3,9,22,4,22,22,3,21,16,18,18,20,11,18,13,14,25,14,20,14,5,22,13,6,18,14,3,13,8,22,9,18,6,14,18,22,22,9,21,22,11,13,12,15,13,18,22,16,18,16,9,11,8,18,16,22,14,7,8,13,9,12,12,8,6,16,13,11,18,12,9,18,16,22,18,12,17,9,14,9,14,16,22,25,18,18,14,11,11,11,16,12,20,11,22,12,11,15,15,22,22,22,18,14,12,11,9,14,18,20,22,14,14,12,14,11,15,15,11,14,14,12,14,12,18,15,14,18,11,20,20,11,18,18,22,18,13,14,18,14,12,12,12,11,13,12,14,10,13,20,12,22,11,14,16,15,12,18,22,18,16,9,11,8,11,12,11,18,22,14,12,14,4,14,14,16,9,11,14,16,11,12,2,14,2,14,22,22,14,12,12,13,4,14,4,13,14,18,14,13,12,16,14,12,13,9,14,15,8,16,16,18,19,15,2,18,22,15,14,11,11,8,18,14,11,3,9,11,13,18,22,16,11,15,14,15,4,17,18,25,25,25,25,22,26,23,21,25,25,22,22,18,16,13,15,22,18,11,13,18,11,11,11,9,11,14,14,22,17,13,18,18,18,13,14,13,15,22,4,17,18,17,14,14,16,11,11,15,12,14,11,16,18,11,14,11,12,14,14,12,12,4,15,18,12,9,16,12,11,18,14,13,11,11,13,15,15,18,9,14,11,16,14,11,11,18,11,20,16,12,11,11,13,14,18,14,16,11,14,14,18,14,13,18,18,18,13,11,12,18,14,15,18,14,23,16,14,12,8,11,18,18,13,11,18,18,14,13,22,22,12,11,12,17,18,18,17,15,18,18,18,11,13,16,12,12,15,15,18,14,15,15,15,15,18,14,16,10,12,8,18,18,13,14,13,18,11,15,11,18,14,13,12,9,11,18,22,16,18,11,22,22,14,18,16,15,4,11,
14,7,18,9,7,9,12,7,2,18,8,9,4,22,14,22,15,22,14,11,16,22,4,3,16,9,22,3,25,22,22,22,3,18,22,20,11,22,13,14,25,14,23,15,22,18,12,7,18,16,3,11,8,21,8,18,6,14,18,18,18,11,18,18,11,14,14,15,11,22,18,14,22,14,8,13,8,18,16,22,14,7,9,11,8,13,12,8,7,16,13,11,18,12,9,18,16,18,15,12,17,9,14,8,12,14,22,24,15,22,11,12,13,12,16,14,17,11,21,13,11,15,18,22,19,21,15,12,12,13,9,12,18,16,22,14,16,12,13,8,17,19,11,14,15,12,15,12,17,14,15,15,13,17,20,9,15,22,18,15,13,16,18,16,12,13,14,13,11,11,16,11,11,23,14,22,11,18,14,18,12,18,25,18,15,12,11,8,11,12,14,22,18,12,14,14,4,16,12,14,9,13,14,14,11,12,14,16,14,16,22,25,16,14,12,14,22,14,4,11,13,15,18,11,14,16,2,2,10,11,14,15,9,16,3,3,15,15,2,22,18,15,14,11,14,8,3,16,11,16,11,11,11,21,25,18,13,18,12,11,3,20,15,22,25,25,25,25,22,26,25,25,25,22,25,15,16,11,15,22,15,9,13,18,11,11,12,11,11,15,16,18,22,13,15,18,19,12,12,11,16,22,22,17,22,18,14,16,16,9,9,18,12,13,13,13,22,13,14,11,13,14,12,10,12,4,15,23,14,11,16,13,11,19,18,11,11,11,11,17,15,21,11,16,11,14,16,11,13,18,11,18,16,14,11,11,12,14,19,16,16,11,14,14,22,14,11,15,22,18,13,13,12,15,12,15,18,15,18,14,14,12,8,11,18,18,13,13,22,18,17,13,22,18,13,12,12,20,22,15,20,15,15,15,18,11,13,15,12,12,15,18,22,17,16,15,15,18,15,16,15,13,12,9,21,18,11,14,11,18,13,15,13,15,16,13,12,9,11,18,18,14,18,9,19,22,14,18,14,15,23,9,
14,6,18,8,6,9,14,7,2,18,7,8,22,21,14,22,3,4,3,12,3,22,22,16,3,9,4,4,22,4,4,22,16,21,18,21,13,18,12,13,25,12,22,16,22,23,11,7,22,14,3,11,9,18,7,18,6,16,22,17,18,9,18,22,9,14,12,15,11,18,22,16,18,16,8,11,9,22,14,18,16,7,8,11,8,11,14,9,7,14,13,11,22,12,9,18,14,22,15,12,17,8,14,8,14,14,22,25,18,18,12,12,13,12,13,14,17,11,18,14,9,18,15,22,18,17,16,14,14,11,11,14,17,20,18,16,14,12,12,9,15,15,11,16,15,15,14,14,22,15,14,18,11,17,17,9,14,18,18,18,11,14,22,14,11,12,13,11,13,11,16,10,11,23,12,25,13,15,14,15,12,18,25,18,15,11,13,9,9,12,13,18,18,12,12,16,22,16,11,14,11,10,12,14,11,12,2,16,2,14,22,22,14,12,12,12,22,12,4,14,13,18,18,13,12,2,14,2,11,11,14,18,8,15,16,18,18,15,13,18,22,15,16,9,14,9,3,15,11,3,9,9,11,21,25,19,11,18,14,12,3,16,18,25,26,25,25,25,25,25,25,22,24,25,22,15,16,11,15,22,15,9,11,18,9,13,11,9,13,16,16,22,18,13,15,18,18,10,14,13,18,4,4,17,18,17,12,16,16,11,9,15,14,11,11,16,22,11,14,9,12,14,12,11,14,4,18,21,14,9,15,11,11,22,15,11,11,13,11,18,18,22,9,14,13,14,16,9,11,18,9,17,14,12,12,9,14,12,17,14,16,13,16,16,18,12,13,14,18,15,13,14,13,18,12,15,22,15,19,16,16,12,9,11,18,18,11,11,22,18,16,13,22,22,13,11,12,20,18,18,20,15,16,15,18,11,12,16,12,14,15,15,19,16,15,18,15,15,15,16,18,11,14,8,18,22,13,16,11,18,13,15,13,14,14,11,14,11,13,18,18,16,18,11,22,18,14,15,14,15,4,9,
14,6,18,9,7,8,14,6,14,18,9,10,5,22,1,4,3,4,14,14,16,4,4,3,3,9,4,3,22,22,4,3,2,18,18,20,11,18,11,13,25,12,23,14,4,18,11,7,22,14,3,11,8,18,8,21,7,16,22,18,18,11,22,18,9,16,14,15,13,18,22,14,18,14,9,11,9,18,14,18,14,6,8,13,8,11,12,7,6,14,11,13,18,12,10,22,16,22,18,13,20,8,14,8,14,14,25,22,18,22,12,14,11,14,14,14,17,11,18,11,9,18,15,18,22,18,18,15,12,13,9,14,18,17,18,14,14,14,12,11,18,15,13,14,14,14,16,14,18,16,16,18,11,17,20,9,18,18,21,18,13,14,21,16,10,14,13,11,11,11,13,11,11,23,14,25,11,15,14,18,12,22,22,18,15,9,11,9,9,14,11,22,18,13,12,14,4,14,12,14,11,13,14,14,13,11,14,14,14,14,22,22,14,14,12,12,4,14,21,12,14,15,15,13,12,3,14,2,11,9,14,18,8,14,3,3,18,15,2,18,18,15,16,9,12,9,18,14,11,3,11,11,13,21,22,18,11,18,12,12,18,20,18,25,25,22,25,22,25,22,22,25,22,26,25,16,16,11,15,18,15,11,12,22,10,11,11,8,11,16,16,21,18,11,18,18,18,11,14,11,15,22,4,17,18,22,14,14,14,9,9,16,12,13,13,16,18,11,16,12,14,14,14,11,12,21,15,18,12,9,14,11,14,22,15,13,11,13,13,15,15,18,9,16,11,16,15,8,11,15,9,20,14,14,11,11,15,12,19,16,16,11,14,16,22,12,11,19,18,18,11,11,14,14,12,15,18,15,22,14,15,12,8,13,17,22,11,13,18,18,13,13,18,18,12,10,12,20,22,18,17,15,15,18,18,11,11,14,12,14,15,15,18,14,15,15,15,15,15,14,15,10,12,8,18,18,13,14,11,15,13,18,11,18,14,14,12,9,11,18,18,16,18,9,18,22,14,15,14,15,22,11,
14,6,17,8,6,9,12,6,2,18,8,9,3,23,14,4,3,22,2,12,3,5,4,3,3,9,22,16,22,22,4,5,3,22,18,20,13,18,11,12,22,12,23,14,22,18,13,6,18,16,16,11,9,22,8,22,6,14,18,22,18,9,22,18,9,14,12,15,13,22,22,13,18,14,9,13,8,22,16,22,14,6,8,11,8,13,12,9,7,14,11,13,22,12,11,22,14,18,15,14,20,8,13,8,12,16,25,25,18,18,12,12,13,14,16,14,20,14,18,12,9,15,18,22,18,22,18,13,12,13,11,14,18,17,18,14,15,14,14,9,18,15,11,14,14,14,14,14,18,14,16,18,13,20,20,11,15,18,22,15,11,16,18,16,11,12,12,10,11,11,14,9,13,22,12,22,11,15,15,15,14,22,25,18,15,9,11,8,11,12,11,22,18,14,14,14,22,14,14,14,11,13,12,16,13,13,14,16,1,14,26,22,14,14,14,12,4,12,4,12,14,18,19,13,14,16,2,2,13,12,16,15,8,14,16,4,18,18,2,19,23,18,14,11,14,8,3,14,9,16,11,9,13,21,25,19,11,18,12,12,17,17,15,25,25,22,25,22,22,22,22,22,25,25,25,15,14,13,15,23,18,9,12,17,9,11,11,9,11,16,14,22,18,11,15,18,22,11,12,11,15,4,4,20,18,18,12,14,16,11,9,15,15,13,13,16,18,13,16,11,12,14,14,13,12,4,15,23,12,11,16,11,13,18,15,12,13,13,13,15,15,18,9,14,13,16,14,11,11,15,11,17,14,12,11,11,14,12,18,14,14,11,16,16,22,14,11,18,18,15,11,11,14,18,12,18,18,18,22,16,14,12,8,11,19,22,11,11,22,18,14,11,22,22,12,11,12,20,17,18,17,15,15,14,18,10,13,14,12,14,18,15,18,15,15,15,15,15,15,17,15,11,14,8,22,22,11,14,11,15,12,15,13,19,14,11,14,11,11,22,18,14,18,11,18,18,16,18,14,17,22,9,
16,6,22,9,7,8,14,7,2,22,7,8,3,22,2,22,16,4,14,14,16,22,22,16,16,11,4,16,25,4,22,22,17,22,18,17,11,22,13,12,25,14,24,16,4,22,11,6,19,14,16,13,8,18,8,18,6,14,18,22,18,9,17,18,9,14,12,18,13,21,18,16,22,14,9,12,8,18,16,18,16,6,9,13,8,10,12,7,7,16,12,13,22,12,11,18,14,22,18,12,20,10,14,8,12,16,25,25,15,18,13,12,11,12,16,13,17,11,22,12,11,15,19,22,18,22,15,12,14,11,9,14,18,20,22,14,14,13,12,9,15,18,13,14,14,14,14,14,17,14,14,15,11,17,17,9,15,22,22,16,13,14,21,14,13,13,12,13,11,11,16,11,11,23,12,25,11,18,16,19,12,22,25,22,18,9,11,9,10,12,13,18,22,12,14,14,4,15,12,16,11,11,12,14,11,12,14,14,2,16,25,22,14,12,13,12,4,12,22,14,12,15,16,13,12,3,14,2,11,11,14,15,9,16,3,18,15,15,2,18,19,18,16,10,14,9,18,14,9,3,9,11,13,21,22,19,11,18,14,12,3,20,18,25,25,22,25,25,25,22,22,25,24,25,25,15,16,13,15,22,18,9,11,21,11,11,12,9,11,14,14,18,18,11,15,18,18,10,12,11,15,4,4,17,22,18,12,16,16,9,9,15,12,13,11,14,18,13,16,10,12,14,12,13,12,22,19,18,15,11,16,13,11,18,15,13,13,13,11,15,18,18,11,16,11,14,16,9,13,18,9,20,15,13,11,9,14,12,22,14,16,11,16,14,22,13,11,15,22,15,13,11,12,15,12,15,18,18,18,16,16,14,9,13,18,22,11,11,22,18,14,13,22,18,14,13,12,17,18,18,17,18,17,15,17,13,11,16,14,14,15,18,22,14,15,15,15,15,18,14,18,11,12,8,23,18,13,16,11,18,11,15,14,15,14,11,14,9,13,22,18,16,22,11,22,18,14,18,14,15,21,8,
14,7,22,9,7,9,14,6,14,18,9,8,4,22,14,22,3,22,14,12,16,22,22,16,3,11,22,4,25,4,4,22,16,22,17,17,11,22,13,13,22,12,22,14,4,22,13,7,18,17,3,11,9,18,8,18,7,16,18,18,22,11,22,18,9,16,12,15,11,18,18,16,17,16,8,13,8,22,16,18,14,7,9,11,9,11,12,8,6,14,12,11,18,12,10,18,14,18,18,12,17,9,16,9,12,14,25,22,18,18,14,12,13,12,14,14,17,11,22,14,11,15,15,18,18,18,18,12,13,13,9,14,22,17,18,14,14,12,14,9,18,15,11,16,14,14,14,13,18,14,16,15,13,17,17,9,15,18,22,18,13,14,18,14,13,14,12,11,11,11,14,9,11,23,12,22,12,18,14,15,12,22,22,18,19,9,11,9,11,14,11,22,18,12,13,16,4,14,14,14,11,13,12,14,11,12,2,16,2,16,22,25,14,14,12,12,4,14,4,14,14,15,15,11,14,16,1,2,13,11,14,18,8,14,3,18,15,18,2,22,22,15,14,9,12,9,18,14,11,3,11,9,11,18,25,16,11,14,12,12,3,20,16,25,22,25,22,25,25,25,25,22,22,25,24,18,15,13,15,18,18,9,13,18,11,11,11,9,11,16,14,18,18,10,18,18,18,11,14,11,18,22,22,20,18,22,12,14,14,9,11,18,12,11,13,14,18,10,14,11,15,14,12,13,14,23,18,22,15,9,14,11,11,22,15,11,13,11,11,15,15,21,9,14,11,14,16,11,11,15,9,16,14,12,13,11,12,12,18,16,14,13,16,16,18,12,13,15,18,15,13,11,14,15,12,19,18,15,17,16,14,14,9,11,18,18,11,11,22,18,14,13,22,22,12,11,12,17,18,18,17,15,15,15,18,11,11,16,14,12,15,15,22,14,15,18,15,15,15,16,16,11,12,7,18,18,10,14,10,15,13,15,13,15,16,11,14,9,13,22,18,16,18,11,18,18,14,14,14,15,4,11,
16,6,22,8,6,9,14,6,2,22,9,9,4,4,2,4,3,4,2,12,3,22,22,15,16,9,4,3,25,4,4,22,3,18,18,18,11,19,11,12,22,14,23,16,22,18,11,6,18,14,3,11,8,18,9,18,6,14,18,18,18,9,22,22,11,14,14,18,11,19,18,14,18,16,9,13,8,22,14,22,16,7,8,13,9,11,14,9,6,16,13,13,18,12,11,18,14,18,15,12,20,9,16,8,12,16,23,22,18,18,12,12,13,14,16,12,17,13,18,14,11,15,15,22,18,22,18,14,14,11,9,12,21,17,18,17,14,12,12,11,15,15,11,14,16,14,16,14,19,14,14,15,11,17,20,11,15,19,18,18,10,14,17,14,11,12,14,12,11,13,15,11,11,23,12,25,13,15,16,15,14,22,21,22,18,11,13,9,11,14,13,18,18,12,12,14,22,16,12,16,11,13,12,14,11,12,14,16,2,14,25,22,14,12,12,13,4,14,4,14,12,15,15,12,15,16,2,2,11,11,16,18,9,16,16,3,15,15,13,18,18,18,14,9,14,9,3,14,11,16,9,9,13,21,22,19,13,15,12,14,3,17,15,25,22,22,23,25,25,22,25,25,25,25,26,18,14,12,15,22,18,11,10,22,9,12,13,9,13,14,16,22,22,13,18,18,18,13,12,11,15,22,4,17,18,18,12,14,14,11,9,18,12,13,13,16,22,12,14,11,12,14,12,13,12,4,18,18,14,9,14,13,10,18,18,13,13,11,13,16,15,19,9,14,11,16,14,9,11,18,9,20,16,13,13,9,14,14,18,16,15,11,16,14,18,14,11,18,18,15,13,11,14,18,14,18,18,15,22,14,14,12,9,11,18,18,11,12,22,18,14,11,23,21,12,11,12,18,18,18,17,15,18,15,15,11,11,14,14,14,15,15,18,14,15,15,15,18,15,14,15,13,12,9,22,18,13,14,12,17,13,18,11,15,14,13,12,11,11,22,22,14,18,9,18,22,16,15,14,15,21,11,
