Usuarios que tomaron bicicleta: ,33.0,35.0,20.0,32.0,18.0,24.0,40.0,29.0,36.0,36.0,26.0,34.0,34.0,23.0,21.0
Usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4435942221481308,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo vacía: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.4045566534844,0.0,0.0,0.0,0.0,0.0,0.0
Usuarios que dejaron bicicleta: ,35.0,33.0,33.0,24.0,31.0,37.0,34.0,32.0,22.0,28.0,19.0,38.0,32.0,33.0,19.0
Usuarios que esperaron dejar bicicleta: ,0.0,0.0,16.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.48484848484848486,0.0,0.3548387096774194,0.10810810810810811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para dejar bicicleta: ,0.0,0.0,49.77225461668504,0.0,33.4045999370796,5.061240379403776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo llena: ,0.0,0.0,218.67972811294504,0.0,212.40847930664194,133.9627139309667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.098490228380342,0.0
Balance: ,2.0,-2.0,13.0,-8.0,13.0,13.0,-6.0,3.0,-14.0,-8.0,-7.0,4.0,-2.0,10.0,-2.0
