Usuarios que tomaron bicicleta: ,22.0,16.0,23.0,20.0,22.0,15.0,20.0,15.0,23.0,20.0,16.0,15.0,20.0,16.0,20.0
Usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo vacía: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Usuarios que dejaron bicicleta: ,20.0,16.0,22.0,17.0,30.0,21.0,20.0,25.0,30.0,22.0,13.0,25.0,19.0,16.0,27.0
Usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.1,0.0,0.0,0.12,0.0,0.0,0.0
Tiempo promedio de espera para dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14539947342950427,0.7141268620795055,0.0,0.0,4.3878093493556385,0.0,0.0,0.0
Tiempo que estuvo llena: ,0.0,0.0,0.0,0.0,0.0,14.385914390078085,0.0,66.18749665242888,75.31148353630786,0.0,0.0,163.7992986863556,0.0,0.0,0.0
Balance: ,-2.0,0.0,-1.0,-3.0,8.0,6.0,0.0,10.0,7.0,2.0,-3.0,10.0,-1.0,0.0,7.0
