Usuarios que tomaron bicicleta: ,36.0,45.0,43.0,31.0,41.0,40.0,40.0,35.0,33.0,26.0,34.0,41.0,36.0,30.0,37.0
Usuarios que esperaron tomar bicicleta: ,13.0,13.0,7.0,12.0,17.0,0.0,9.0,0.0,8.0,0.0,4.0,8.0,7.0,0.0,0.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.3611111111111111,0.28888888888888886,0.16279069767441862,0.3870967741935484,0.4146341463414634,0.0,0.225,0.0,0.24242424242424243,0.0,0.11764705882352941,0.1951219512195122,0.19444444444444445,0.0,0.0
Tiempo promedio de espera para tomar bicicleta: ,16.625894339685413,13.974691061531272,5.104270829098358,44.62965694855382,10.107438476559194,0.0,3.800677856415554,0.0,19.86077306512919,0.0,1.9502348909129723,6.483726666016182,12.94510096355564,0.0,0.0
Tiempo que estuvo vacía: ,224.3562076126405,231.69846381726992,172.7456396719964,265.29330185376966,228.03793836507427,0.0,185.94236538902175,0.0,237.15096884673497,0.0,51.54338913228355,188.13689657097052,186.51584975551017,0.0,0.0
Usuarios que dejaron bicicleta: ,19.0,28.0,26.0,14.0,24.0,35.0,23.0,34.0,16.0,18.0,18.0,24.0,19.0,21.0,25.0
Usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo llena: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Balance: ,-17.0,-17.0,-17.0,-17.0,-17.0,-5.0,-17.0,-1.0,-17.0,-8.0,-16.0,-17.0,-17.0,-9.0,-12.0
