Usuarios que tomaron bicicleta: ,66.0,64.0,45.0,54.0,54.0,68.0,53.0,63.0,67.0,62.0,56.0,57.0,59.0,71.0,51.0
Usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo vacía: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Usuarios que dejaron bicicleta: ,84.0,82.0,63.0,72.0,72.0,86.0,71.0,81.0,85.0,80.0,74.0,75.0,77.0,89.0,69.0
Usuarios que esperaron dejar bicicleta: ,49.0,48.0,40.0,50.0,49.0,44.0,36.0,45.0,55.0,50.0,33.0,53.0,51.0,53.0,43.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.5833333333333334,0.5853658536585366,0.6349206349206349,0.6944444444444444,0.6805555555555556,0.5116279069767442,0.5070422535211268,0.5555555555555556,0.6470588235294118,0.625,0.44594594594594594,0.7066666666666667,0.6623376623376623,0.5955056179775281,0.6231884057971014
Tiempo promedio de espera para dejar bicicleta: ,62.39250642323587,74.69380306637218,52.80689696614368,63.61391611024145,82.85968402411895,48.899501254741615,49.15625669421791,55.178373168070465,51.83888755418744,50.706818450366214,32.623287238290196,62.54304414765838,74.74410193097657,61.56265261300206,40.16584933381052
Tiempo que estuvo llena: ,278.4474870994005,293.59814449153964,299.6859987817639,317.9685188044158,312.7536547532413,259.38513302329125,264.3950553879754,285.5705575491436,298.9376560717869,280.8590838821942,260.7822695523896,301.94600491990406,303.38521427071817,260.9097336156177,279.9561339674476
Balance: ,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
