Usuarios que tomaron bicicleta: ,13.0,12.0,8.0,16.0,16.0,16.0,16.0,16.0,12.0,15.0,11.0,12.0,11.0,13.0,10.0
Usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo vacía: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Usuarios que dejaron bicicleta: ,20.0,27.0,23.0,30.0,30.0,30.0,31.0,30.0,24.0,30.0,23.0,27.0,26.0,28.0,25.0
Usuarios que esperaron dejar bicicleta: ,0.0,6.0,5.0,14.0,0.0,1.0,10.0,7.0,0.0,7.0,0.0,6.0,7.0,5.0,6.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.0,0.2222222222222222,0.21739130434782608,0.4666666666666667,0.0,0.03333333333333333,0.3225806451612903,0.23333333333333334,0.0,0.23333333333333334,0.0,0.2222222222222222,0.2692307692307692,0.17857142857142858,0.24
Tiempo promedio de espera para dejar bicicleta: ,0.0,13.841462307947916,32.28548122893601,23.594037000274472,0.0,0.14098164125419618,28.13553783703529,4.139491570155497,0.0,6.4687276498653,0.0,23.473810390281052,25.394604837298438,7.5286744439383915,15.397036304371674
Tiempo que estuvo llena: ,0.0,199.63445384410693,242.19866423354517,247.66516362874384,48.73835311766544,64.54179492445428,221.54602690308508,134.75855629798752,17.919950415795427,126.01684058548739,0.0,216.29924676482847,237.26336585327292,172.02026001308076,237.63414317501903
Balance: ,7.0,15.0,15.0,14.0,14.0,14.0,15.0,14.0,12.0,15.0,12.0,15.0,15.0,15.0,15.0
