Usuarios que tomaron bicicleta: ,6.0,5.0,5.0,5.0,5.0,8.0,9.0,6.0,8.0,5.0,5.0,5.0,5.0,6.0,6.0
Usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo vacía: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Usuarios que dejaron bicicleta: ,19.0,14.0,13.0,18.0,9.0,18.0,9.0,11.0,13.0,18.0,17.0,16.0,16.0,19.0,19.0
Usuarios que esperaron dejar bicicleta: ,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.15789473684210525,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.05263157894736842,0.10526315789473684
Tiempo promedio de espera para dejar bicicleta: ,7.425745817111019,0.0,0.0,4.501042741263793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4747019133147,0.0,3.820352541737386,3.4158641267937413
Tiempo que estuvo llena: ,154.596571600785,0.0,0.0,129.01458553904723,0.0,0.0,0.0,0.0,0.0,89.43041262224733,88.14933382763792,93.23829091104415,0.0,170.06253190884428,99.96978070567201
Balance: ,13.0,9.0,8.0,13.0,4.0,10.0,0.0,5.0,5.0,13.0,12.0,11.0,11.0,13.0,13.0
