Usuarios que tomaron bicicleta: ,41.0,33.0,40.0,34.0,28.0,30.0,25.0,41.0,40.0,34.0,32.0,38.0,33.0,39.0,34.0
Usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo vacía: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Usuarios que dejaron bicicleta: ,37.0,38.0,37.0,52.0,46.0,38.0,36.0,48.0,40.0,44.0,42.0,38.0,50.0,34.0,51.0
Usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,21.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,3.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.40384615384615385,0.391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.058823529411764705
Tiempo promedio de espera para dejar bicicleta: ,0.0,0.0,0.0,14.112112098397164,5.3872103277285435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.285995556984576,0.0,0.3622702410468552
Tiempo que estuvo llena: ,0.0,0.0,0.0,209.39455357197303,204.40909646799713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.8369254136507,0.0,65.55852016395153
Balance: ,-4.0,5.0,-3.0,18.0,18.0,8.0,11.0,7.0,0.0,10.0,10.0,0.0,17.0,-5.0,17.0
