Usuarios que tomaron bicicleta: ,14.0,21.0,17.0,18.0,19.0,14.0,23.0,10.0,16.0,15.0,20.0,18.0,18.0,20.0,13.0
Usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo vacía: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Usuarios que dejaron bicicleta: ,32.0,25.0,35.0,31.0,37.0,29.0,41.0,28.0,34.0,33.0,35.0,36.0,36.0,33.0,31.0
Usuarios que esperaron dejar bicicleta: ,12.0,0.0,11.0,0.0,10.0,0.0,9.0,9.0,8.0,2.0,0.0,10.0,15.0,7.0,6.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.375,0.0,0.3142857142857143,0.0,0.2702702702702703,0.0,0.21951219512195122,0.32142857142857145,0.23529411764705882,0.06060606060606061,0.0,0.2777777777777778,0.4166666666666667,0.21212121212121213,0.1935483870967742
Tiempo promedio de espera para dejar bicicleta: ,32.899050390978715,0.0,36.42836721469124,0.0,21.839445746639154,0.0,8.147007843730348,35.92026020753948,23.40547846668738,1.4251290641503467,0.0,36.57457462082534,41.864682091671824,16.311694550666928,7.201246796339473
Tiempo que estuvo llena: ,245.14773467683457,0.0,244.15505803437335,0.0,210.75330972343897,0.0,139.5819463949603,235.99605099815477,221.51004616042763,107.77918566963712,21.456071525573577,230.23435338147465,256.2213348794637,141.34936427575255,213.9657911310763
Balance: ,18.0,4.0,18.0,13.0,18.0,15.0,18.0,18.0,18.0,18.0,15.0,18.0,18.0,13.0,18.0
