Usuarios que tomaron bicicleta: ,34.0,38.0,48.0,46.0,44.0,49.0,26.0,45.0,43.0,41.0,34.0,44.0,39.0,34.0,37.0
Usuarios que esperaron tomar bicicleta: ,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.15555555555555556,0.0,0.0,0.0,0.022727272727272728,0.07692307692307693,0.0,0.0
Tiempo promedio de espera para tomar bicicleta: ,0.0,0.0,0.41546584308708984,0.0,0.0,0.0,0.0,0.6215176207801038,0.0,0.0,0.0,0.014915339294477354,0.2848047448524726,0.0,0.0
Tiempo que estuvo vacía: ,0.0,0.0,30.67462364889724,0.0,6.119349230455384,0.0,0.0,71.33433641462119,2.6442885387752995,11.52347381840275,0.0,4.326957818705722,29.104674509101244,0.0,0.0
Usuarios que dejaron bicicleta: ,34.0,30.0,35.0,37.0,33.0,42.0,36.0,36.0,29.0,30.0,40.0,40.0,31.0,26.0,35.0
Usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,4.14239038556684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo llena: ,0.0,0.0,0.0,0.0,0.0,0.0,93.00149282290226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Balance: ,0.0,-8.0,-13.0,-9.0,-11.0,-7.0,10.0,-9.0,-14.0,-11.0,6.0,-4.0,-8.0,-8.0,-2.0
