1,27,21,0.011538462,0.004807692,0.011538462,0.0125,0.009615385,0.004807692,0.010576923,0.030769231,0.032692308,0.048076923,0.027884615,0.035576923,0.057692308,0.101923077,0.120192308,0.076923077,0.0375,0.052884615,0.057692308,0.163461538,0.114423077,0.068269231,0.0875,0.1,0.075,0.1,0.122115385,0.132692308,0.180769231,0.204807692,0.145192308,0.163461538,0.176923077,0.226923077,0.289423077,0.314423077,0.345192308,0.329807692,0.374038462,0.336538462,0.360576923,0.380769231,0.377884615,0.407692308,0.4125,0.473076923,0.597115385,0.564423077,0.524038462,0.530769231,0.452884615,0.3875,0.325,0.346153846,0.344230769,0.333653846,0.296153846,0.333653846,0.3125,0.268269231,0.214423077,0.218269231,0.231730769,0.224038462,0.191346154,0.192307692,0.158653846,0.208653846,0.168269231,0.183653846,0.191346154,0.182692308,0.149038462,0.128846154,0.127884615,0.145192308,0.15,0.133653846,0.133653846,0.121153846,0.142307692,0.122115385,0.152884615,0.130769231,0.124038462,0.117307692,0.118269231,0.086538462,0.116346154,0.119230769,0.132692308,0.149038462,0.133653846,0.126923077,0.125961538,0.114423077,0.139423077,0.1375,0.206730769,0.166346154,0.152884615,0.143269231,0.161538462,0.158653846,0.146153846,0.172115385,0.217307692,0.225,0.4375,0.669230769,0.5,0.361538462,0.300961538,0.274038462,0.238461538,0.233653846,0.239423077,0.209615385,0.253846154,0.248076923,0.371153846,0.328846154,0.286538462,0.238461538,0.240384615,0.194230769,0.185576923,0.223076923,0.2375,0.239423077,0.214423077,0.243269231,0.206730769,0.236538462,0.242307692,0.264423077,0.209615385,0.200961538,0.189423077,0.2,0.1625,0.194230769,0.184615385,0.210576923,0.206730769,0.185576923,0.175961538,0.192307692,0.171153846,0.181730769,0.179807692,0.209615385,0.219230769,0.207692308,0.215384615,0.25,0.368269231,0.460576923,0.511538462,0.400961538,0.347115385,0.358653846,0.343269231,0.3875,0.368269231,0.332692308,0.348076923,0.352884615,0.377884615,0.483653846,0.456730769,0.441346154,0.383653846,0.408653846,0.359615385,0.343269231,0.314423077,0.331730769,0.270192308,0.301923077,0.317307692,0.356730769,0.298076923,0.3125,0.301923077,0.260576923,0.278846154,0.233653846,0.206730769,0.238461538,0.207692308,0.171153846,0.149038462,0.164423077,0.196153846,0.182692308,0.175961538,0.15,0.166346154,0.174038462,0.146153846,0.138461538,0.129807692,0.099038462,0.119230769,0.108653846,0.077884615,0.088461538,0.075961538,0.071153846,0.076923077,0.069230769,0.057692308,0.05,0.053846154,0.055769231,0.051923077,0.036538462,0.025961538,0.025961538,0.038461538,0.036538462,0.027884615,0.016346154,0.014423077,0.025,0.022115385,0.015384615,0.008653846,0.001923077,0.000961538,0.004807692,0.003846154,0.000961538
2,12,10,0.002884615,0.001923077,0.000961538,0.002884615,0.001923077,0.003846154,0.005769231,0.018269231,0.023076923,0.006730769,0.017307692,0.016346154,0.014423077,0.025,0.034615385,0.025961538,0.028846154,0.036538462,0.044230769,0.059615385,0.0875,0.102884615,0.059615385,0.066346154,0.063461538,0.085576923,0.101923077,0.070192308,0.067307692,0.064423077,0.075,0.067307692,0.103846154,0.153846154,0.181730769,0.184615385,0.173076923,0.140384615,0.155769231,0.114423077,0.132692308,0.141346154,0.125,0.159615385,0.166346154,0.149038462,0.119230769,0.141346154,0.144230769,0.15,0.172115385,0.170192308,0.147115385,0.161538462,0.151923077,0.145192308,0.124038462,0.101923077,0.123076923,0.115384615,0.113461538,0.134615385,0.121153846,0.103846154,0.079807692,0.100961538,0.088461538,0.068269231,0.075,0.057692308,0.060576923,0.052884615,0.047115385,0.054807692,0.079807692,0.044230769,0.070192308,0.048076923,0.05,0.054807692,0.057692308,0.059615385,0.067307692,0.057692308,0.049038462,0.053846154,0.060576923,0.053846154,0.040384615,0.058653846,0.041346154,0.05,0.052884615,0.049038462,0.043269231,0.067307692,0.046153846,0.065384615,0.060576923,0.075961538,0.075,0.061538462,0.061538462,0.056730769,0.055769231,0.075,0.078846154,0.083653846,0.086538462,0.126923077,0.083653846,0.072115385,0.069230769,0.086538462,0.086538462,0.083653846,0.061538462,0.1,0.090384615,0.094230769,0.061538462,0.075961538,0.066346154,0.068269231,0.085576923,0.093269231,0.076923077,0.079807692,0.055769231,0.089423077,0.069230769,0.095192308,0.057692308,0.059615385,0.067307692,0.0625,0.0625,0.080769231,0.075,0.053846154,0.075961538,0.083653846,0.085576923,0.061538462,0.086538462,0.094230769,0.086538462,0.084615385,0.093269231,0.109615385,0.106730769,0.106730769,0.109615385,0.129807692,0.115384615,0.095192308,0.140384615,0.175961538,0.154807692,0.152884615,0.136538462,0.139423077,0.149038462,0.183653846,0.189423077,0.140384615,0.142307692,0.1625,0.156730769,0.169230769,0.152884615,0.180769231,0.155769231,0.167307692,0.160576923,0.135576923,0.123076923,0.099038462,0.122115385,0.100961538,0.0875,0.102884615,0.109615385,0.110576923,0.096153846,0.064423077,0.085576923,0.070192308,0.0625,0.054807692,0.051923077,0.051923077,0.050961538,0.048076923,0.039423077,0.049038462,0.026923077,0.045192308,0.048076923,0.042307692,0.025,0.031730769,0.027884615,0.028846154,0.025,0.025961538,0.025961538,0.022115385,0.022115385,0.0125,0.013461538,0.0125,0.006730769,0.018269231,0.011538462,0.011538462,0.007692308,0.014423077,0.010576923,0.007692308,0.007692308,0.004807692,0.006730769,0.005769231,0.008653846,0,0.007692308,0.004807692,0.000961538,0.000961538,0.001923077,0.000961538,0.000961538,0.001923077
3,36,14,0,0.002884615,0,0.000961538,0,0,0,0.002884615,0.001923077,0.002884615,0.001923077,0,0.001923077,0,0.004807692,0.002884615,0.004807692,0.003846154,0.018269231,0.095192308,0.028846154,0.024038462,0.020192308,0.017307692,0.025961538,0.027884615,0.036538462,0.031730769,0.044230769,0.052884615,0.061538462,0.078846154,0.129807692,0.165384615,0.138461538,0.154807692,0.178846154,0.196153846,0.143269231,0.184615385,0.232692308,0.216346154,0.230769231,0.239423077,0.256730769,0.320192308,0.375961538,0.317307692,0.318269231,0.310576923,0.251923077,0.234615385,0.247115385,0.182692308,0.159615385,0.135576923,0.136538462,0.126923077,0.134615385,0.133653846,0.128846154,0.139423077,0.119230769,0.130769231,0.118269231,0.113461538,0.095192308,0.1,0.095192308,0.107692308,0.095192308,0.093269231,0.108653846,0.073076923,0.072115385,0.075961538,0.1,0.066346154,0.079807692,0.090384615,0.078846154,0.078846154,0.080769231,0.071153846,0.080769231,0.075961538,0.098076923,0.074038462,0.077884615,0.0875,0.091346154,0.085576923,0.088461538,0.085576923,0.077884615,0.101923077,0.089423077,0.098076923,0.104807692,0.077884615,0.0875,0.106730769,0.095192308,0.105769231,0.118269231,0.117307692,0.098076923,0.110576923,0.100961538,0.114423077,0.109615385,0.129807692,0.125,0.1625,0.117307692,0.148076923,0.1375,0.157692308,0.175,0.180769231,0.244230769,0.332692308,0.296153846,0.261538462,0.223076923,0.205769231,0.166346154,0.214423077,0.175961538,0.139423077,0.120192308,0.140384615,0.178846154,0.178846154,0.1625,0.142307692,0.132692308,0.146153846,0.119230769,0.101923077,0.103846154,0.100961538,0.094230769,0.102884615,0.092307692,0.134615385,0.1125,0.124038462,0.103846154,0.118269231,0.119230769,0.125,0.106730769,0.094230769,0.093269231,0.088461538,0.116346154,0.181730769,0.175961538,0.177884615,0.169230769,0.199038462,0.171153846,0.198076923,0.221153846,0.213461538,0.204807692,0.213461538,0.201923077,0.226923077,0.219230769,0.236538462,0.216346154,0.178846154,0.167307692,0.171153846,0.148076923,0.134615385,0.136538462,0.138461538,0.151923077,0.205769231,0.1375,0.114423077,0.114423077,0.116346154,0.115384615,0.1,0.094230769,0.084615385,0.077884615,0.065384615,0.084615385,0.076923077,0.068269231,0.046153846,0.080769231,0.054807692,0.057692308,0.05,0.048076923,0.036538462,0.028846154,0.036538462,0.051923077,0.081730769,0.086538462,0.097115385,0.059615385,0.041346154,0.047115385,0.088461538,0.032692308,0.014423077,0.019230769,0.018269231,0.022115385,0.022115385,0.014423077,0.027884615,0.010576923,0.010576923,0.019230769,0.013461538,0.017307692,0.010576923,0.0125,0.019230769,0.010576923,0.003846154,0.003846154,0.003846154,0.002884615,0
4,15,4,0.001923077,0.001923077,0,0.001923077,0.009615385,0.024038462,0.009615385,0.005769231,0.005769231,0.009615385,0.004807692,0.015384615,0.011538462,0.019230769,0.018269231,0.020192308,0.046153846,0.031730769,0.027884615,0.042307692,0.028846154,0.030769231,0.067307692,0.079807692,0.047115385,0.031730769,0.049038462,0.058653846,0.070192308,0.094230769,0.095192308,0.075,0.051923077,0.050961538,0.0625,0.069230769,0.069230769,0.088461538,0.106730769,0.148076923,0.114423077,0.139423077,0.131730769,0.119230769,0.148076923,0.173076923,0.097115385,0.123076923,0.145192308,0.1125,0.104807692,0.184615385,0.169230769,0.127884615,0.124038462,0.1125,0.106730769,0.080769231,0.075961538,0.059615385,0.067307692,0.071153846,0.057692308,0.068269231,0.059615385,0.050961538,0.05,0.048076923,0.061538462,0.038461538,0.048076923,0.053846154,0.054807692,0.049038462,0.042307692,0.045192308,0.051923077,0.045192308,0.049038462,0.035576923,0.053846154,0.058653846,0.047115385,0.047115385,0.046153846,0.035576923,0.036538462,0.031730769,0.044230769,0.0375,0.039423077,0.039423077,0.049038462,0.047115385,0.044230769,0.05,0.052884615,0.048076923,0.047115385,0.055769231,0.050961538,0.085576923,0.065384615,0.055769231,0.071153846,0.063461538,0.078846154,0.0625,0.139423077,0.141346154,0.126923077,0.100961538,0.109615385,0.107692308,0.095192308,0.0875,0.104807692,0.092307692,0.088461538,0.090384615,0.102884615,0.143269231,0.108653846,0.111538462,0.111538462,0.081730769,0.080769231,0.073076923,0.077884615,0.125,0.092307692,0.055769231,0.075961538,0.073076923,0.086538462,0.055769231,0.061538462,0.060576923,0.060576923,0.051923077,0.069230769,0.070192308,0.064423077,0.0625,0.061538462,0.083653846,0.0875,0.110576923,0.102884615,0.115384615,0.096153846,0.114423077,0.098076923,0.122115385,0.104807692,0.113461538,0.166346154,0.286538462,0.265384615,0.2,0.183653846,0.15,0.211538462,0.245192308,0.191346154,0.170192308,0.210576923,0.175,0.234615385,0.301923077,0.223076923,0.155769231,0.130769231,0.124038462,0.109615385,0.105769231,0.107692308,0.104807692,0.101923077,0.101923077,0.085576923,0.111538462,0.088461538,0.083653846,0.079807692,0.070192308,0.069230769,0.065384615,0.075,0.076923077,0.053846154,0.063461538,0.065384615,0.060576923,0.059615385,0.052884615,0.055769231,0.044230769,0.034615385,0.039423077,0.036538462,0.025961538,0.023076923,0.026923077,0.027884615,0.025961538,0.030769231,0.024038462,0.042307692,0.0375,0.026923077,0.025961538,0.016346154,0.025961538,0.027884615,0.017307692,0.011538462,0.009615385,0.010576923,0.013461538,0.014423077,0.006730769,0.007692308,0.0125,0.018269231,0.009615385,0.013461538,0.008653846,0,0.003846154,0.004807692,0.004807692,0.003846154,0.004807692
5,12,2,0.000961538,0,0.000961538,0,0,0,0.001923077,0.001923077,0.007692308,0.009615385,0.010576923,0.017307692,0.046153846,0.025,0.0125,0.009615385,0.019230769,0.011538462,0.020192308,0.054807692,0.075,0.054807692,0.065384615,0.068269231,0.040384615,0.057692308,0.041346154,0.022115385,0.014423077,0.038461538,0.035576923,0.053846154,0.0625,0.078846154,0.071153846,0.106730769,0.122115385,0.156730769,0.117307692,0.119230769,0.138461538,0.135576923,0.138461538,0.240384615,0.195192308,0.152884615,0.145192308,0.129807692,0.095192308,0.089423077,0.081730769,0.077884615,0.069230769,0.073076923,0.066346154,0.069230769,0.043269231,0.066346154,0.060576923,0.065384615,0.060576923,0.051923077,0.068269231,0.058653846,0.049038462,0.041346154,0.041346154,0.055769231,0.059615385,0.064423077,0.05,0.05,0.042307692,0.051923077,0.043269231,0.052884615,0.050961538,0.046153846,0.042307692,0.046153846,0.052884615,0.054807692,0.057692308,0.059615385,0.050961538,0.059615385,0.05,0.047115385,0.054807692,0.075,0.070192308,0.0625,0.053846154,0.05,0.067307692,0.041346154,0.041346154,0.068269231,0.078846154,0.0625,0.059615385,0.055769231,0.070192308,0.072115385,0.040384615,0.072115385,0.074038462,0.070192308,0.110576923,0.150961538,0.118269231,0.117307692,0.098076923,0.1,0.093269231,0.075961538,0.0625,0.071153846,0.078846154,0.0625,0.075,0.075961538,0.085576923,0.067307692,0.071153846,0.064423077,0.064423077,0.066346154,0.060576923,0.063461538,0.075,0.075,0.121153846,0.1,0.081730769,0.063461538,0.055769231,0.072115385,0.058653846,0.058653846,0.073076923,0.055769231,0.053846154,0.068269231,0.070192308,0.081730769,0.069230769,0.096153846,0.081730769,0.073076923,0.141346154,0.168269231,0.146153846,0.138461538,0.131730769,0.127884615,0.195192308,0.341346154,0.301923077,0.207692308,0.155769231,0.172115385,0.149038462,0.170192308,0.151923077,0.155769231,0.164423077,0.171153846,0.158653846,0.155769231,0.156730769,0.151923077,0.131730769,0.1125,0.1125,0.123076923,0.122115385,0.078846154,0.097115385,0.095192308,0.098076923,0.126923077,0.105769231,0.094230769,0.067307692,0.065384615,0.067307692,0.075,0.068269231,0.049038462,0.038461538,0.054807692,0.05,0.0375,0.0625,0.048076923,0.035576923,0.046153846,0.041346154,0.040384615,0.040384615,0.021153846,0.032692308,0.029807692,0.025961538,0.025,0.014423077,0.025961538,0.023076923,0.019230769,0.021153846,0.018269231,0.014423077,0.025961538,0.022115385,0.039423077,0.030769231,0.023076923,0.011538462,0.005769231,0.017307692,0.013461538,0.0125,0.009615385,0.007692308,0.006730769,0.006730769,0.003846154,0,0,0.000961538,0.001923077,0.002884615,0
6,15,2,0.011538462,0.002884615,0.000961538,0,0,0,0.000961538,0.006730769,0.009615385,0.021153846,0.013461538,0.011538462,0.017307692,0.011538462,0.015384615,0.023076923,0.028846154,0.032692308,0.057692308,0.066346154,0.071153846,0.072115385,0.071153846,0.065384615,0.109615385,0.105769231,0.076923077,0.061538462,0.075,0.079807692,0.081730769,0.127884615,0.127884615,0.150961538,0.208653846,0.231730769,0.313461538,0.383653846,0.302884615,0.240384615,0.236538462,0.189423077,0.2375,0.258653846,0.224038462,0.218269231,0.302884615,0.257692308,0.302884615,0.353846154,0.266346154,0.2125,0.166346154,0.178846154,0.132692308,0.121153846,0.119230769,0.109615385,0.101923077,0.084615385,0.094230769,0.1,0.085576923,0.086538462,0.088461538,0.088461538,0.070192308,0.092307692,0.084615385,0.080769231,0.089423077,0.1125,0.095192308,0.085576923,0.094230769,0.073076923,0.086538462,0.096153846,0.077884615,0.089423077,0.077884615,0.068269231,0.064423077,0.055769231,0.0625,0.053846154,0.079807692,0.075961538,0.064423077,0.067307692,0.065384615,0.080769231,0.0875,0.064423077,0.066346154,0.080769231,0.074038462,0.1,0.070192308,0.075961538,0.075,0.086538462,0.075,0.077884615,0.088461538,0.0875,0.104807692,0.160576923,0.207692308,0.145192308,0.139423077,0.178846154,0.117307692,0.116346154,0.100961538,0.109615385,0.122115385,0.108653846,0.096153846,0.076923077,0.103846154,0.141346154,0.127884615,0.124038462,0.107692308,0.096153846,0.093269231,0.0875,0.108653846,0.092307692,0.096153846,0.098076923,0.0875,0.084615385,0.108653846,0.1125,0.091346154,0.086538462,0.095192308,0.1125,0.082692308,0.098076923,0.105769231,0.072115385,0.077884615,0.105769231,0.124038462,0.135576923,0.136538462,0.127884615,0.122115385,0.159615385,0.121153846,0.116346154,0.102884615,0.119230769,0.224038462,0.276923077,0.253846154,0.25,0.243269231,0.219230769,0.191346154,0.245192308,0.260576923,0.228846154,0.199038462,0.192307692,0.226923077,0.261538462,0.209615385,0.215384615,0.194230769,0.165384615,0.185576923,0.178846154,0.178846154,0.211538462,0.173076923,0.171153846,0.164423077,0.154807692,0.153846154,0.136538462,0.143269231,0.106730769,0.100961538,0.105769231,0.104807692,0.1125,0.105769231,0.066346154,0.080769231,0.075,0.051923077,0.067307692,0.075,0.046153846,0.072115385,0.132692308,0.086538462,0.058653846,0.079807692,0.068269231,0.071153846,0.038461538,0.049038462,0.033653846,0.036538462,0.039423077,0.031730769,0.026923077,0.018269231,0.028846154,0.020192308,0.023076923,0.009615385,0.0125,0.013461538,0.013461538,0.015384615,0.007692308,0.016346154,0.005769231,0.008653846,0.008653846,0.011538462,0.008653846,0.000961538,0,0.000961538,0.003846154,0.003846154,0.003846154
7,24,6,0,0.000961538,0.000961538,0.001923077,0,0.000961538,0.001923077,0.005769231,0.008653846,0.005769231,0.047115385,0.061538462,0.051923077,0.034615385,0.036538462,0.032692308,0.031730769,0.031730769,0.021153846,0.027884615,0.020192308,0.030769231,0.025,0.020192308,0.031730769,0.033653846,0.054807692,0.043269231,0.043269231,0.059615385,0.075961538,0.082692308,0.074038462,0.085576923,0.105769231,0.078846154,0.1,0.111538462,0.102884615,0.154807692,0.168269231,0.194230769,0.127884615,0.170192308,0.184615385,0.233653846,0.232692308,0.161538462,0.136538462,0.105769231,0.122115385,0.133653846,0.144230769,0.1,0.083653846,0.1125,0.130769231,0.113461538,0.135576923,0.150961538,0.115384615,0.114423077,0.075,0.090384615,0.084615385,0.090384615,0.076923077,0.098076923,0.089423077,0.088461538,0.088461538,0.0875,0.090384615,0.073076923,0.084615385,0.083653846,0.099038462,0.110576923,0.085576923,0.080769231,0.081730769,0.092307692,0.081730769,0.076923077,0.079807692,0.080769231,0.089423077,0.105769231,0.099038462,0.095192308,0.101923077,0.091346154,0.091346154,0.091346154,0.090384615,0.124038462,0.108653846,0.124038462,0.120192308,0.152884615,0.150961538,0.160576923,0.184615385,0.182692308,0.152884615,0.154807692,0.175,0.159615385,0.184615385,0.284615385,0.249038462,0.175,0.139423077,0.163461538,0.153846154,0.175,0.1625,0.140384615,0.150961538,0.165384615,0.200961538,0.252884615,0.269230769,0.275,0.204807692,0.168269231,0.172115385,0.130769231,0.1625,0.155769231,0.119230769,0.100961538,0.123076923,0.115384615,0.114423077,0.106730769,0.098076923,0.092307692,0.096153846,0.090384615,0.099038462,0.098076923,0.114423077,0.127884615,0.149038462,0.213461538,0.1875,0.178846154,0.136538462,0.163461538,0.168269231,0.205769231,0.158653846,0.178846154,0.189423077,0.211538462,0.249038462,0.357692308,0.424038462,0.335576923,0.359615385,0.255769231,0.275,0.227884615,0.228846154,0.209615385,0.2125,0.125961538,0.144230769,0.149038462,0.156730769,0.138461538,0.129807692,0.101923077,0.121153846,0.129807692,0.120192308,0.134615385,0.119230769,0.129807692,0.119230769,0.120192308,0.123076923,0.104807692,0.103846154,0.132692308,0.105769231,0.107692308,0.099038462,0.1,0.089423077,0.092307692,0.116346154,0.081730769,0.086538462,0.066346154,0.073076923,0.055769231,0.056730769,0.051923077,0.058653846,0.041346154,0.063461538,0.041346154,0.040384615,0.05,0.053846154,0.047115385,0.038461538,0.035576923,0.044230769,0.045192308,0.036538462,0.027884615,0.026923077,0.033653846,0.021153846,0.026923077,0.023076923,0.017307692,0.018269231,0.021153846,0.0125,0.020192308,0.020192308,0.022115385,0.015384615,0.013461538,0.006730769,0.004807692,0.001923077,0,0.003846154,0.002884615
8,12,1,0.001923077,0.000961538,0,0,0,0,0.000961538,0.000961538,0,0,0,0.000961538,0.000961538,0.000961538,0.001923077,0,0.006730769,0.002884615,0.006730769,0.027884615,0.028846154,0.018269231,0.016346154,0.018269231,0.024038462,0.016346154,0.027884615,0.024038462,0.036538462,0.028846154,0.031730769,0.050961538,0.053846154,0.051923077,0.049038462,0.046153846,0.047115385,0.053846154,0.055769231,0.038461538,0.051923077,0.054807692,0.056730769,0.073076923,0.090384615,0.109615385,0.109615385,0.135576923,0.120192308,0.131730769,0.101923077,0.073076923,0.076923077,0.090384615,0.082692308,0.114423077,0.096153846,0.102884615,0.080769231,0.075961538,0.071153846,0.0625,0.063461538,0.069230769,0.065384615,0.067307692,0.084615385,0.079807692,0.067307692,0.067307692,0.081730769,0.065384615,0.068269231,0.070192308,0.1,0.084615385,0.072115385,0.076923077,0.067307692,0.076923077,0.084615385,0.078846154,0.099038462,0.098076923,0.094230769,0.098076923,0.093269231,0.097115385,0.1,0.080769231,0.104807692,0.099038462,0.099038462,0.102884615,0.096153846,0.1,0.101923077,0.100961538,0.106730769,0.108653846,0.108653846,0.118269231,0.111538462,0.092307692,0.100961538,0.120192308,0.123076923,0.114423077,0.127884615,0.149038462,0.184615385,0.193269231,0.155769231,0.136538462,0.126923077,0.115384615,0.115384615,0.124038462,0.1375,0.1625,0.204807692,0.232692308,0.170192308,0.138461538,0.1,0.110576923,0.101923077,0.086538462,0.082692308,0.083653846,0.086538462,0.074038462,0.088461538,0.109615385,0.102884615,0.078846154,0.081730769,0.086538462,0.072115385,0.068269231,0.076923077,0.073076923,0.068269231,0.100961538,0.109615385,0.125961538,0.113461538,0.119230769,0.063461538,0.092307692,0.086538462,0.082692308,0.078846154,0.089423077,0.074038462,0.1,0.159615385,0.256730769,0.233653846,0.1875,0.173076923,0.149038462,0.157692308,0.130769231,0.140384615,0.144230769,0.113461538,0.105769231,0.126923077,0.109615385,0.107692308,0.092307692,0.089423077,0.083653846,0.092307692,0.1,0.083653846,0.075961538,0.067307692,0.067307692,0.069230769,0.082692308,0.075961538,0.073076923,0.061538462,0.059615385,0.063461538,0.0625,0.063461538,0.065384615,0.057692308,0.065384615,0.060576923,0.076923077,0.056730769,0.046153846,0.031730769,0.033653846,0.069230769,0.049038462,0.030769231,0.024038462,0.024038462,0.021153846,0.030769231,0.039423077,0.034615385,0.0375,0.024038462,0.019230769,0.024038462,0.008653846,0.017307692,0.009615385,0.011538462,0.018269231,0.009615385,0.019230769,0.008653846,0.019230769,0.006730769,0.006730769,0.009615385,0.005769231,0.013461538,0.004807692,0.009615385,0.003846154,0.002884615,0.001923077,0.002884615,0.001923077,0.001923077,0.000961538
9,24,0,0.001923077,0,0,0,0,0.000961538,0,0.000961538,0.002884615,0,0.001923077,0.014423077,0.017307692,0.022115385,0.022115385,0.014423077,0.013461538,0.018269231,0.014423077,0.025,0.026923077,0.024038462,0.041346154,0.025,0.024038462,0.030769231,0.044230769,0.0375,0.049038462,0.048076923,0.047115385,0.068269231,0.086538462,0.103846154,0.116346154,0.114423077,0.121153846,0.145192308,0.163461538,0.168269231,0.154807692,0.195192308,0.173076923,0.164423077,0.200961538,0.184615385,0.152884615,0.164423077,0.132692308,0.104807692,0.0875,0.098076923,0.088461538,0.086538462,0.115384615,0.080769231,0.102884615,0.086538462,0.090384615,0.066346154,0.076923077,0.100961538,0.093269231,0.093269231,0.068269231,0.067307692,0.049038462,0.061538462,0.055769231,0.053846154,0.050961538,0.051923077,0.060576923,0.050961538,0.044230769,0.057692308,0.032692308,0.065384615,0.05,0.048076923,0.040384615,0.045192308,0.050961538,0.058653846,0.048076923,0.052884615,0.040384615,0.047115385,0.051923077,0.051923077,0.056730769,0.051923077,0.042307692,0.051923077,0.052884615,0.064423077,0.075,0.069230769,0.078846154,0.052884615,0.061538462,0.077884615,0.056730769,0.066346154,0.077884615,0.084615385,0.092307692,0.094230769,0.146153846,0.186538462,0.157692308,0.153846154,0.114423077,0.088461538,0.084615385,0.094230769,0.095192308,0.094230769,0.073076923,0.081730769,0.102884615,0.121153846,0.086538462,0.084615385,0.082692308,0.089423077,0.066346154,0.085576923,0.0875,0.095192308,0.136538462,0.111538462,0.069230769,0.081730769,0.078846154,0.073076923,0.079807692,0.072115385,0.088461538,0.074038462,0.086538462,0.075961538,0.075961538,0.076923077,0.0875,0.103846154,0.1,0.106730769,0.119230769,0.088461538,0.102884615,0.177884615,0.196153846,0.167307692,0.182692308,0.154807692,0.174038462,0.291346154,0.346153846,0.296153846,0.279807692,0.226923077,0.220192308,0.231730769,0.210576923,0.179807692,0.175,0.167307692,0.147115385,0.152884615,0.1375,0.125,0.1125,0.088461538,0.093269231,0.128846154,0.093269231,0.105769231,0.086538462,0.097115385,0.090384615,0.094230769,0.079807692,0.077884615,0.071153846,0.078846154,0.059615385,0.061538462,0.0875,0.068269231,0.0625,0.059615385,0.068269231,0.113461538,0.056730769,0.051923077,0.054807692,0.047115385,0.045192308,0.035576923,0.049038462,0.036538462,0.041346154,0.039423077,0.031730769,0.027884615,0.023076923,0.028846154,0.022115385,0.032692308,0.023076923,0.022115385,0.023076923,0.021153846,0.019230769,0.022115385,0.022115385,0.034615385,0.027884615,0.027884615,0.024038462,0.014423077,0.024038462,0.015384615,0.020192308,0.015384615,0.017307692,0.0125,0.001923077,0.001923077,0.001923077,0.002884615,0.003846154,0.001923077
10,36,21,0.003846154,0.003846154,0.001923077,0.002884615,0.002884615,0.000961538,0.002884615,0,0.000961538,0.006730769,0.001923077,0.010576923,0.024038462,0.044230769,0.028846154,0.016346154,0.028846154,0.035576923,0.030769231,0.044230769,0.041346154,0.071153846,0.046153846,0.0375,0.041346154,0.058653846,0.072115385,0.063461538,0.083653846,0.076923077,0.088461538,0.101923077,0.178846154,0.167307692,0.170192308,0.184615385,0.201923077,0.233653846,0.275,0.301923077,0.281730769,0.263461538,0.284615385,0.274038462,0.311538462,0.332692308,0.359615385,0.334615385,0.333653846,0.311538462,0.313461538,0.234615385,0.210576923,0.195192308,0.221153846,0.169230769,0.191346154,0.185576923,0.166346154,0.159615385,0.180769231,0.164423077,0.164423077,0.130769231,0.135576923,0.105769231,0.109615385,0.099038462,0.088461538,0.099038462,0.109615385,0.095192308,0.117307692,0.104807692,0.085576923,0.101923077,0.094230769,0.095192308,0.089423077,0.099038462,0.093269231,0.107692308,0.111538462,0.104807692,0.086538462,0.088461538,0.106730769,0.102884615,0.104807692,0.105769231,0.110576923,0.117307692,0.121153846,0.130769231,0.132692308,0.121153846,0.148076923,0.146153846,0.115384615,0.111538462,0.130769231,0.101923077,0.136538462,0.127884615,0.135576923,0.136538462,0.127884615,0.163461538,0.157692308,0.179807692,0.159615385,0.178846154,0.159615385,0.15,0.194230769,0.184615385,0.192307692,0.159615385,0.148076923,0.180769231,0.217307692,0.318269231,0.258653846,0.269230769,0.227884615,0.221153846,0.251923077,0.192307692,0.220192308,0.218269231,0.225961538,0.171153846,0.203846154,0.234615385,0.179807692,0.146153846,0.146153846,0.139423077,0.130769231,0.1375,0.134615385,0.166346154,0.140384615,0.156730769,0.246153846,0.305769231,0.251923077,0.223076923,0.210576923,0.176923077,0.138461538,0.159615385,0.139423077,0.128846154,0.129807692,0.126923077,0.190384615,0.229807692,0.241346154,0.260576923,0.25,0.222115385,0.252884615,0.236538462,0.230769231,0.202884615,0.164423077,0.132692308,0.1625,0.208653846,0.205769231,0.217307692,0.179807692,0.149038462,0.173076923,0.164423077,0.161538462,0.171153846,0.175,0.154807692,0.199038462,0.200961538,0.204807692,0.189423077,0.200961538,0.180769231,0.165384615,0.1625,0.172115385,0.15,0.150961538,0.144230769,0.120192308,0.102884615,0.122115385,0.138461538,0.119230769,0.101923077,0.086538462,0.081730769,0.080769231,0.079807692,0.078846154,0.076923077,0.070192308,0.093269231,0.102884615,0.084615385,0.067307692,0.058653846,0.042307692,0.045192308,0.036538462,0.039423077,0.026923077,0.028846154,0.049038462,0.041346154,0.047115385,0.060576923,0.044230769,0.039423077,0.033653846,0.031730769,0.020192308,0.021153846,0.010576923,0.013461538,0.002884615,0.001923077,0.001923077,0.001923077,0.004807692,0.003846154
