Usuarios que tomaron bicicleta: ,25.0,34.0,33.0,33.0,36.0,35.0,35.0,31.0,28.0,27.0,13.0,25.0,31.0,28.0,33.0
Usuarios que esperaron tomar bicicleta: ,0.0,5.0,2.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.0,0.14705882352941177,0.06060606060606061,0.09090909090909091,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182
Tiempo promedio de espera para tomar bicicleta: ,0.0,14.620173137436518,2.6408642811255145,0.2689711786736063,0.0,4.213583528574967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.740292616157951
Tiempo que estuvo vacía: ,0.0,209.90012741978325,85.89000195024204,143.40672063409147,0.0,221.2919513620547,0.0,0.0,0.0,0.0,0.0,0.0,85.74863638801264,0.0,184.11639379237238
Usuarios que dejaron bicicleta: ,14.0,16.0,15.0,15.0,20.0,17.0,19.0,20.0,14.0,12.0,15.0,11.0,13.0,16.0,15.0
Usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo llena: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Balance: ,-11.0,-18.0,-18.0,-18.0,-16.0,-18.0,-16.0,-11.0,-14.0,-15.0,2.0,-14.0,-18.0,-12.0,-18.0
