Usuarios que tomaron bicicleta: ,15.0,11.0,16.0,13.0,13.0,5.0,9.0,7.0,12.0,13.0,16.0,17.0,19.0,7.0,12.0
Usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo vacía: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Usuarios que dejaron bicicleta: ,23.0,21.0,21.0,23.0,23.0,15.0,17.0,17.0,15.0,19.0,26.0,21.0,22.0,17.0,22.0
Usuarios que esperaron dejar bicicleta: ,11.0,8.0,2.0,5.0,8.0,2.0,0.0,1.0,0.0,0.0,10.0,4.0,1.0,3.0,10.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.4782608695652174,0.38095238095238093,0.09523809523809523,0.21739130434782608,0.34782608695652173,0.13333333333333333,0.0,0.058823529411764705,0.0,0.0,0.38461538461538464,0.19047619047619047,0.045454545454545456,0.17647058823529413,0.45454545454545453
Tiempo promedio de espera para dejar bicicleta: ,39.910806864872676,29.00061687768909,0.27133370016976716,4.236458908501123,15.613680575122,7.623264411480848,0.0,4.716226718729702,0.0,0.0,17.384099936428456,3.6868435383963662,0.2907670931643984,22.39212257148098,29.045297671199908
Tiempo que estuvo llena: ,245.95552346516527,249.6507650702121,16.927494474396156,164.16912676777844,234.33222134672764,217.4706314584576,2.0478331230831373,90.0875126786222,0.0,0.0,243.83012812459557,122.40271119308846,40.293196943059286,259.60158232372703,263.20530333461335
Balance: ,8.0,10.0,5.0,10.0,10.0,10.0,8.0,10.0,3.0,6.0,10.0,4.0,3.0,10.0,10.0
