Usuarios que tomaron bicicleta: ,37.0,32.0,30.0,33.0,28.0,27.0,32.0,37.0,34.0,37.0,32.0,32.0,30.0,33.0,26.0
Usuarios que esperaron tomar bicicleta: ,4.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.10810810810810811,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.1891891891891892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para tomar bicicleta: ,2.4925710821127485,0.0,0.0,0.10568858268529559,0.0,0.0,0.0,2.358808653187812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo vacía: ,126.50307682577659,0.0,0.0,38.47355518626955,0.0,0.0,0.0,176.09975580892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Usuarios que dejaron bicicleta: ,25.0,24.0,29.0,25.0,32.0,29.0,28.0,25.0,33.0,33.0,26.0,34.0,36.0,33.0,30.0
Usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7008145582557876E-5,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo llena: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.612022945500513,0.0,0.0,0.0,0.0,0.0,0.0
Balance: ,-12.0,-8.0,-1.0,-8.0,4.0,2.0,-4.0,-12.0,-1.0,-4.0,-6.0,2.0,6.0,0.0,4.0
