Usuarios que tomaron bicicleta: ,19.0,15.0,17.0,20.0,16.0,14.0,13.0,20.0,25.0,15.0,9.0,15.0,18.0,18.0,19.0
Usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.05555555555555555,0.0,0.0
Tiempo promedio de espera para tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.053452285623516,0.0,0.0,0.0,5.233494755902433,0.0,0.0
Tiempo que estuvo vacía: ,84.9876438202723,0.0,0.0,0.0,0.0,0.0,0.0,17.815071361126797,180.95400245455562,0.0,0.0,0.0,169.995397988935,0.0,0.0
Usuarios que dejaron bicicleta: ,4.0,10.0,14.0,9.0,9.0,5.0,11.0,5.0,10.0,8.0,13.0,6.0,3.0,7.0,11.0
Usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo llena: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Balance: ,-15.0,-5.0,-3.0,-11.0,-7.0,-9.0,-2.0,-15.0,-15.0,-7.0,4.0,-9.0,-15.0,-11.0,-8.0
