Usuarios que tomaron bicicleta: ,20.0,23.0,24.0,23.0,24.0,16.0,20.0,21.0,23.0,25.0,20.0,25.0,22.0,17.0,25.0
Usuarios que esperaron tomar bicicleta: ,5.0,14.0,5.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,15.0,10.0,8.0,12.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.25,0.6086956521739131,0.20833333333333334,0.0,0.0,0.0,0.0,0.47619047619047616,0.0,0.04,0.0,0.6,0.45454545454545453,0.47058823529411764,0.48
Tiempo promedio de espera para tomar bicicleta: ,4.7334383730151215,62.79012840820325,2.912513903761232,0.0,0.0,0.0,0.0,35.90102626501828,0.0,0.31085681729952513,0.0,48.06458059989781,51.67649941627939,59.3818198521864,31.515402967024983
Tiempo que estuvo vacía: ,143.6347096502817,302.4349557959846,88.02770064175624,0.0,0.0,0.0,13.196845162604063,299.4548030294908,9.64488758914672,54.84781471659477,0.0,297.50298523483684,294.3161787506458,295.8114099634226,221.8667512936484
Usuarios que dejaron bicicleta: ,14.0,14.0,18.0,15.0,17.0,13.0,15.0,12.0,16.0,20.0,13.0,16.0,13.0,8.0,16.0
Usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo llena: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Balance: ,-6.0,-9.0,-6.0,-8.0,-7.0,-3.0,-5.0,-9.0,-7.0,-5.0,-7.0,-9.0,-9.0,-9.0,-9.0
