Usuarios que tomaron bicicleta: ,28.0,41.0,36.0,26.0,31.0,25.0,23.0,30.0,29.0,29.0,23.0,36.0,22.0,33.0,20.0
Usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo vacía: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Usuarios que dejaron bicicleta: ,46.0,59.0,54.0,44.0,49.0,43.0,41.0,48.0,47.0,47.0,41.0,54.0,40.0,51.0,38.0
Usuarios que esperaron dejar bicicleta: ,19.0,33.0,29.0,18.0,25.0,18.0,21.0,25.0,24.0,22.0,18.0,30.0,20.0,28.0,20.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.41304347826086957,0.559322033898305,0.5370370370370371,0.4090909090909091,0.5102040816326531,0.4186046511627907,0.5121951219512195,0.5208333333333334,0.5106382978723404,0.46808510638297873,0.43902439024390244,0.5555555555555556,0.5,0.5490196078431373,0.5263157894736842
Tiempo promedio de espera para dejar bicicleta: ,58.93023400081718,70.86354547418287,62.68896542260732,46.58682181791214,66.91663244972467,45.89239236446819,74.15176200742962,67.17729773169938,52.412063658844446,42.038720602801604,63.206141626756164,64.40630947062851,45.72255545352159,52.03616255335108,80.87206869381818
Tiempo que estuvo llena: ,291.88139436439394,289.6848256432173,312.77898201074413,292.7029054566583,296.85466547915985,279.13335913258857,305.97343498136075,293.7617714117963,294.98875571387725,282.68643327577877,323.37211208290853,280.9029889056964,294.15453556897387,305.0893328698206,313.28831812827025
Balance: ,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
