Usuarios que tomaron bicicleta: ,58.0,51.0,54.0,56.0,54.0,60.0,42.0,49.0,61.0,49.0,45.0,47.0,52.0,55.0,60.0
Usuarios que esperaron tomar bicicleta: ,32.0,27.0,35.0,5.0,30.0,34.0,23.0,27.0,33.0,21.0,20.0,28.0,33.0,26.0,25.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.5517241379310345,0.5294117647058824,0.6481481481481481,0.08928571428571429,0.5555555555555556,0.5666666666666667,0.5476190476190477,0.5510204081632653,0.5409836065573771,0.42857142857142855,0.4444444444444444,0.5957446808510638,0.6346153846153846,0.4727272727272727,0.4166666666666667
Tiempo promedio de espera para tomar bicicleta: ,52.17172638594672,30.181727831564615,62.13000148567089,0.6775263113887807,47.750721084120194,55.18840176693448,59.445794422718855,51.15228572878914,53.299096517205186,21.139025666636073,27.713870550432603,61.70457103139001,48.92320058963856,42.41736487363266,30.197082747144268
Tiempo que estuvo vacía: ,280.4808871594073,247.63998094185345,329.13597018647727,54.62397300725405,267.2795136531921,299.79532841863045,328.6772888408085,286.99594607888326,266.83927959403127,205.5944945493655,269.14999080845257,314.20489750943216,308.04090975159943,246.1386362619706,254.56470982025894
Usuarios que dejaron bicicleta: ,44.0,37.0,40.0,42.0,40.0,46.0,28.0,35.0,47.0,35.0,31.0,33.0,38.0,41.0,46.0
Usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo llena: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Balance: ,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0
