Usuarios que tomaron bicicleta: ,49.0,32.0,30.0,31.0,30.0,32.0,37.0,36.0,37.0,39.0,41.0,36.0,34.0,40.0,41.0
Usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17073170731707318,0.0,0.0,0.0,0.0
Tiempo promedio de espera para tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.322705395606239,0.0,0.0,0.0,0.0
Tiempo que estuvo vacía: ,1.156981485448398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.21236333008994,0.0,0.0,0.0,0.8988970818511461
Usuarios que dejaron bicicleta: ,34.0,27.0,32.0,31.0,29.0,36.0,28.0,29.0,34.0,36.0,26.0,28.0,33.0,31.0,26.0
Usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo llena: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Balance: ,-15.0,-5.0,2.0,0.0,-1.0,4.0,-9.0,-7.0,-3.0,-3.0,-15.0,-8.0,-1.0,-9.0,-15.0
