Usuarios que tomaron bicicleta: ,35.0,39.0,35.0,46.0,40.0,37.0,38.0,33.0,37.0,38.0,37.0,40.0,40.0,43.0,41.0
Usuarios que esperaron tomar bicicleta: ,22.0,22.0,18.0,21.0,23.0,21.0,26.0,22.0,20.0,17.0,13.0,27.0,26.0,29.0,28.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.6285714285714286,0.5641025641025641,0.5142857142857142,0.45652173913043476,0.575,0.5675675675675675,0.6842105263157895,0.6666666666666666,0.5405405405405406,0.4473684210526316,0.35135135135135137,0.675,0.65,0.6744186046511628,0.6829268292682927
Tiempo promedio de espera para tomar bicicleta: ,59.50622990312913,38.17808608458777,50.4421322892638,21.821480871494295,67.633556290082,88.14797888711857,50.70504143820921,108.35892969675513,42.209603512722445,34.33839419607575,8.780711953317427,64.79177140027589,40.446696045053905,49.660597501617396,17.70385090755703
Tiempo que estuvo vacía: ,319.5274483125062,281.754265961251,298.3346884558031,212.1320569524113,291.9236293058725,304.3842700158619,312.862081367859,318.23698000441095,290.4199035376196,273.2937775661207,170.28535536095518,309.27766494366307,292.66506723116834,299.9566822298049,318.0815579625547
Usuarios que dejaron bicicleta: ,24.0,28.0,24.0,37.0,30.0,26.0,27.0,22.0,26.0,27.0,28.0,29.0,29.0,32.0,30.0
Usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo llena: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Balance: ,-11.0,-11.0,-11.0,-9.0,-10.0,-11.0,-11.0,-11.0,-11.0,-11.0,-9.0,-11.0,-11.0,-11.0,-11.0
