Usuarios que tomaron bicicleta: ,23.0,24.0,24.0,19.0,19.0,25.0,18.0,19.0,20.0,24.0,21.0,21.0,24.0,23.0,24.0
Usuarios que esperaron tomar bicicleta: ,0.0,13.0,10.0,0.0,2.0,7.0,2.0,0.0,6.0,11.0,1.0,9.0,2.0,10.0,7.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.0,0.5416666666666666,0.4166666666666667,0.0,0.10526315789473684,0.28,0.1111111111111111,0.0,0.3,0.4583333333333333,0.047619047619047616,0.42857142857142855,0.08333333333333333,0.43478260869565216,0.2916666666666667
Tiempo promedio de espera para tomar bicicleta: ,0.0,55.60109998857396,23.204273974184492,0.0,4.54413647186616,2.6157690094986514,7.101314788521354,0.0,31.43483804421452,47.520918859302874,0.0018425304307356782,30.21965537176492,0.49075752140786716,53.355967025266985,15.913752550283418
Tiempo que estuvo vacía: ,0.0,296.53265901244527,186.47762174693833,0.0,131.9762017201324,155.6826402107798,184.492744779661,38.7570280167497,242.14308469979696,236.8983332205622,35.7884551800484,248.47281548724953,105.57189495774043,236.0418928078466,143.43643345592028
Usuarios que dejaron bicicleta: ,19.0,13.0,13.0,16.0,8.0,14.0,7.0,12.0,9.0,13.0,13.0,10.0,13.0,12.0,14.0
Usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo llena: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Balance: ,-4.0,-11.0,-11.0,-3.0,-11.0,-11.0,-11.0,-7.0,-11.0,-11.0,-8.0,-11.0,-11.0,-11.0,-10.0
