Usuarios que tomaron bicicleta: ,23.0,24.0,17.0,22.0,25.0,34.0,19.0,30.0,16.0,13.0,29.0,22.0,24.0,21.0,20.0
Usuarios que esperaron tomar bicicleta: ,2.0,0.0,0.0,3.0,0.0,4.0,0.0,11.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.08695652173913043,0.0,0.0,0.13636363636363635,0.0,0.11764705882352941,0.0,0.36666666666666664,0.0,0.0,0.20689655172413793,0.0,0.0,0.19047619047619047,0.0
Tiempo promedio de espera para tomar bicicleta: ,0.8302054729939231,0.0,0.0,8.120464092044967,0.0,2.2498596805195823,0.0,7.259039459552242,0.0,0.0,15.984531084057094,0.0,0.0,13.575553210207008,0.0
Tiempo que estuvo vacía: ,109.41345383588742,0.0,0.0,193.9870824472752,28.77314862982618,211.19623493417464,0.0,244.24501975877487,0.0,0.0,234.39760791921864,0.0,0.0,223.7463183133217,0.0
Usuarios que dejaron bicicleta: ,12.0,18.0,16.0,11.0,15.0,23.0,14.0,19.0,12.0,15.0,18.0,18.0,17.0,10.0,17.0
Usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo llena: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Balance: ,-11.0,-6.0,-1.0,-11.0,-10.0,-11.0,-5.0,-11.0,-4.0,2.0,-11.0,-4.0,-7.0,-11.0,-3.0
