Usuarios que tomaron bicicleta: ,12.0,9.0,15.0,13.0,11.0,10.0,14.0,15.0,8.0,15.0,9.0,9.0,12.0,13.0,11.0
Usuarios que esperaron tomar bicicleta: ,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para tomar bicicleta: ,0.0,0.0,2.212258315488566,0.0,0.0,0.0,0.0,13.257738637462126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo vacía: ,69.30577771858827,0.0,146.11167821243419,0.0,0.0,0.0,0.0,215.66921200468698,0.0,61.79481503839861,0.0,0.0,138.17050151338697,0.0,0.0
Usuarios que dejaron bicicleta: ,3.0,3.0,4.0,4.0,1.0,2.0,6.0,4.0,4.0,4.0,1.0,4.0,1.0,5.0,3.0
Usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo llena: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Balance: ,-9.0,-6.0,-11.0,-9.0,-10.0,-8.0,-8.0,-11.0,-4.0,-11.0,-8.0,-5.0,-11.0,-8.0,-8.0
