Usuarios que tomaron bicicleta: ,20.0,14.0,20.0,16.0,8.0,13.0,15.0,16.0,21.0,11.0,17.0,16.0,14.0,9.0,15.0
Usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.897063205585006,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo vacía: ,0.0,0.0,19.303936810232642,0.0,0.0,0.0,0.0,0.0,228.46093865760687,0.0,0.0,0.13744777044962575,0.0,0.0,0.0
Usuarios que dejaron bicicleta: ,19.0,14.0,8.0,8.0,6.0,14.0,9.0,10.0,9.0,12.0,13.0,7.0,4.0,15.0,7.0
Usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo llena: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Balance: ,-1.0,0.0,-12.0,-8.0,-2.0,1.0,-6.0,-6.0,-12.0,1.0,-4.0,-9.0,-10.0,6.0,-8.0
