Usuarios que tomaron bicicleta: ,13.0,4.0,10.0,10.0,7.0,13.0,11.0,14.0,12.0,11.0,13.0,10.0,10.0,13.0,8.0
Usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.07692307692307693,0.0
Tiempo promedio de espera para tomar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.713736714614022,0.0,0.0,15.003269841210304,0.0
Tiempo que estuvo vacía: ,180.32601372793204,0.0,0.0,0.0,0.0,0.0,59.1331554798424,0.0,0.0,0.0,278.691523995322,0.0,0.0,227.53829159888562,0.0
Usuarios que dejaron bicicleta: ,2.0,1.0,3.0,0.0,6.0,4.0,1.0,4.0,4.0,4.0,2.0,4.0,3.0,2.0,2.0
Usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo llena: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Balance: ,-11.0,-3.0,-7.0,-10.0,-1.0,-9.0,-10.0,-10.0,-8.0,-7.0,-11.0,-6.0,-7.0,-11.0,-6.0
