Usuarios que tomaron bicicleta: ,10.0,12.0,6.0,11.0,10.0,11.0,8.0,11.0,8.0,8.0,10.0,6.0,11.0,12.0,7.0
Usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
Fracc. de usuarios que esperaron tomar bicicleta: ,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.18181818181818182,0.0,0.0
Tiempo promedio de espera para tomar bicicleta: ,0.0,0.0,0.0,0.5394982720492397,0.0,0.0,0.0,0.0,0.0,0.0,8.199641282702942,0.0,6.526788078347238,0.0,0.0
Tiempo que estuvo vacía: ,57.052371744526766,115.0160198607773,0.0,126.03951051951537,0.0,0.0,219.40405891220234,0.0,0.0,0.0,122.31841397727771,0.0,216.06603983594505,0.0,0.0
Usuarios que dejaron bicicleta: ,5.0,4.0,8.0,3.0,4.0,7.0,0.0,6.0,3.0,6.0,3.0,1.0,3.0,9.0,5.0
Usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fracc. de usuarios que esperaron dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo promedio de espera para dejar bicicleta: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiempo que estuvo llena: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Balance: ,-5.0,-8.0,2.0,-8.0,-6.0,-4.0,-8.0,-5.0,-5.0,-2.0,-7.0,-5.0,-8.0,-3.0,-2.0
